PV Name,Value Written,Value Read,Time,Delta
process_data_read671:temperature,1342,1342.0,1626165019376,0.0
process_data_read671:temperature,1343,1342.0,1626165019376,0.0
process_data_read671:temperature,1344,1344.0,1626165019836,460.0
process_data_read671:temperature,1345,1345.0,1626165019886,50.0
process_data_read671:temperature,1346,1346.0,1626165019937,51.0
process_data_read671:temperature,1347,1347.0,1626165019987,50.0
process_data_read671:temperature,1348,1348.0,1626165020037,50.0
process_data_read671:temperature,1349,1349.0,1626165020088,51.0
process_data_read671:temperature,1350,1350.0,1626165020138,50.0
process_data_read671:temperature,1351,1351.0,1626165020188,50.0
process_data_read671:temperature,1352,1352.0,1626165020238,50.0
process_data_read671:temperature,1353,1353.0,1626165020289,51.0
process_data_read671:temperature,1354,1354.0,1626165020341,52.0
process_data_read671:temperature,1355,1355.0,1626165020392,51.0
process_data_read671:temperature,1356,1356.0,1626165020442,50.0
process_data_read671:temperature,1357,1357.0,1626165020492,50.0
process_data_read671:temperature,1358,1358.0,1626165020542,50.0
process_data_read671:temperature,1359,1359.0,1626165020592,50.0
process_data_read671:temperature,1360,1360.0,1626165020645,53.0
process_data_read671:temperature,1361,1360.0,1626165020645,0.0
