PV Name,Value Written,Value Read,Time,Delta
process_data_read1457:temperature,2914,2914.0,1626165441138,0.0
process_data_read1457:temperature,2915,2914.0,1626165441138,0.0
process_data_read1457:temperature,2916,2914.0,1626165441138,0.0
process_data_read1457:temperature,2917,2914.0,1626165441138,0.0
process_data_read1457:temperature,2918,2914.0,1626165441138,0.0
process_data_read1457:temperature,2919,2914.0,1626165441138,0.0
process_data_read1457:temperature,2920,2914.0,1626165441138,0.0
process_data_read1457:temperature,2921,2914.0,1626165441138,0.0
process_data_read1457:temperature,2922,2914.0,1626165441138,0.0
process_data_read1457:temperature,2923,2914.0,1626165441138,0.0
process_data_read1457:temperature,2924,2914.0,1626165441138,0.0
process_data_read1457:temperature,2925,2914.0,1626165441138,0.0
process_data_read1457:temperature,2926,2915.0,1626165441726,588.0
process_data_read1457:temperature,2927,2919.0,1626165441831,105.0
process_data_read1457:temperature,2928,2921.0,1626165441879,48.0
process_data_read1457:temperature,2929,2922.0,1626165441908,29.0
process_data_read1457:temperature,2930,2926.0,1626165441995,87.0
process_data_read1457:temperature,2931,2929.0,1626165442067,72.0
process_data_read1457:temperature,2932,2932.0,1626165442130,63.0
process_data_read1457:temperature,2933,2933.0,1626165442150,20.0
process_data_read1457:temperature,2934,2934.0,1626165442172,22.0
process_data_read1457:temperature,2935,2935.0,1626165442196,24.0
process_data_read1457:temperature,2936,2936.0,1626165442227,31.0
process_data_read1457:temperature,2937,2937.0,1626165442262,35.0
process_data_read1457:temperature,2938,2938.0,1626165442284,22.0
process_data_read1457:temperature,2939,2939.0,1626165442306,22.0
process_data_read1457:temperature,2940,2940.0,1626165442327,21.0
process_data_read1457:temperature,2941,2941.0,1626165442349,22.0
process_data_read1457:temperature,2942,2942.0,1626165442369,20.0
process_data_read1457:temperature,2943,2943.0,1626165442391,22.0
