PV Name,Value Written,Value Read,Time,Delta
process_data_read874:temperature,1748,1748.0,1626165427959,0.0
process_data_read874:temperature,1749,1748.0,1626165427959,0.0
process_data_read874:temperature,1750,1748.0,1626165427959,0.0
process_data_read874:temperature,1751,1748.0,1626165427959,0.0
process_data_read874:temperature,1752,1748.0,1626165427959,0.0
process_data_read874:temperature,1753,1748.0,1626165427959,0.0
process_data_read874:temperature,1754,1748.0,1626165427959,0.0
process_data_read874:temperature,1755,1748.0,1626165427959,0.0
process_data_read874:temperature,1756,1749.0,1626165428623,664.0
process_data_read874:temperature,1757,1751.0,1626165428675,52.0
process_data_read874:temperature,1758,1754.0,1626165428739,64.0
process_data_read874:temperature,1759,1755.0,1626165428759,20.0
process_data_read874:temperature,1760,1760.0,1626165428873,114.0
process_data_read874:temperature,1761,1761.0,1626165428899,26.0
process_data_read874:temperature,1762,1762.0,1626165428924,25.0
process_data_read874:temperature,1763,1763.0,1626165428951,27.0
process_data_read874:temperature,1764,1764.0,1626165428976,25.0
process_data_read874:temperature,1765,1765.0,1626165428997,21.0
process_data_read874:temperature,1766,1766.0,1626165429017,20.0
process_data_read874:temperature,1767,1767.0,1626165429038,21.0
process_data_read874:temperature,1768,1768.0,1626165429059,21.0
process_data_read874:temperature,1769,1769.0,1626165429079,20.0
process_data_read874:temperature,1770,1770.0,1626165429100,21.0
process_data_read874:temperature,1771,1771.0,1626165429121,21.0
process_data_read874:temperature,1772,1772.0,1626165429147,26.0
process_data_read874:temperature,1773,1773.0,1626165429169,22.0
process_data_read874:temperature,1774,1774.0,1626165429191,22.0
process_data_read874:temperature,1775,1775.0,1626165429215,24.0
process_data_read874:temperature,1776,1776.0,1626165429237,22.0
process_data_read874:temperature,1777,1777.0,1626165429258,21.0
