PV Name,Value Written,Value Read,Time,Delta
process_data_read1790:temperature,3580,3580.0,1626165448130,0.0
process_data_read1790:temperature,3581,3580.0,1626165448130,0.0
process_data_read1790:temperature,3582,3580.0,1626165448130,0.0
process_data_read1790:temperature,3583,3580.0,1626165448130,0.0
process_data_read1790:temperature,3584,3580.0,1626165448130,0.0
process_data_read1790:temperature,3585,3580.0,1626165448130,0.0
process_data_read1790:temperature,3586,3581.0,1626165448674,544.0
process_data_read1790:temperature,3587,3585.0,1626165448762,88.0
process_data_read1790:temperature,3588,3587.0,1626165448810,48.0
process_data_read1790:temperature,3589,3589.0,1626165448853,43.0
process_data_read1790:temperature,3590,3590.0,1626165448874,21.0
process_data_read1790:temperature,3591,3591.0,1626165448894,20.0
process_data_read1790:temperature,3592,3592.0,1626165448914,20.0
process_data_read1790:temperature,3593,3593.0,1626165448939,25.0
process_data_read1790:temperature,3594,3594.0,1626165448970,31.0
process_data_read1790:temperature,3595,3595.0,1626165449004,34.0
process_data_read1790:temperature,3596,3596.0,1626165449029,25.0
process_data_read1790:temperature,3597,3597.0,1626165449052,23.0
process_data_read1790:temperature,3598,3598.0,1626165449081,29.0
process_data_read1790:temperature,3599,3599.0,1626165449102,21.0
process_data_read1790:temperature,3600,3600.0,1626165449125,23.0
process_data_read1790:temperature,3601,3601.0,1626165449146,21.0
process_data_read1790:temperature,3602,3602.0,1626165449166,20.0
process_data_read1790:temperature,3603,3603.0,1626165449191,25.0
process_data_read1790:temperature,3604,3604.0,1626165449213,22.0
process_data_read1790:temperature,3605,3605.0,1626165449234,21.0
process_data_read1790:temperature,3606,3606.0,1626165449260,26.0
process_data_read1790:temperature,3607,3607.0,1626165449285,25.0
process_data_read1790:temperature,3608,3608.0,1626165449315,30.0
process_data_read1790:temperature,3609,3609.0,1626165449339,24.0
