PV Name,Value Written,Value Read,Time,Delta
process_data_read1549:temperature,3098,3098.0,1626165443281,0.0
process_data_read1549:temperature,3099,3098.0,1626165443281,0.0
process_data_read1549:temperature,3100,3098.0,1626165443281,0.0
process_data_read1549:temperature,3101,3098.0,1626165443281,0.0
process_data_read1549:temperature,3102,3098.0,1626165443281,0.0
process_data_read1549:temperature,3103,3098.0,1626165443281,0.0
process_data_read1549:temperature,3104,3098.0,1626165443281,0.0
process_data_read1549:temperature,3105,3098.0,1626165443281,0.0
process_data_read1549:temperature,3106,3098.0,1626165443281,0.0
process_data_read1549:temperature,3107,3098.0,1626165443281,0.0
process_data_read1549:temperature,3108,3098.0,1626165443281,0.0
process_data_read1549:temperature,3109,3098.0,1626165443281,0.0
process_data_read1549:temperature,3110,3098.0,1626165443281,0.0
process_data_read1549:temperature,3111,3098.0,1626165443281,0.0
process_data_read1549:temperature,3112,3098.0,1626165443281,0.0
process_data_read1549:temperature,3113,3098.0,1626165443281,0.0
process_data_read1549:temperature,3114,3098.0,1626165443281,0.0
process_data_read1549:temperature,3115,3102.0,1626165444030,749.0
process_data_read1549:temperature,3116,3107.0,1626165444145,115.0
process_data_read1549:temperature,3117,3111.0,1626165444233,88.0
process_data_read1549:temperature,3118,3114.0,1626165444298,65.0
process_data_read1549:temperature,3119,3116.0,1626165444339,41.0
process_data_read1549:temperature,3120,3118.0,1626165444380,41.0
process_data_read1549:temperature,3121,3119.0,1626165444400,20.0
process_data_read1549:temperature,3122,3122.0,1626165444470,70.0
process_data_read1549:temperature,3123,3123.0,1626165444490,20.0
process_data_read1549:temperature,3124,3124.0,1626165444516,26.0
process_data_read1549:temperature,3125,3125.0,1626165444537,21.0
process_data_read1549:temperature,3126,3126.0,1626165444557,20.0
process_data_read1549:temperature,3127,3127.0,1626165444581,24.0
