PV Name,Value Written,Value Read,Time,Delta
process_data_read937:temperature,1874,1874.0,1626165429811,0.0
process_data_read937:temperature,1875,1874.0,1626165429811,0.0
process_data_read937:temperature,1876,1874.0,1626165429811,0.0
process_data_read937:temperature,1877,1874.0,1626165429811,0.0
process_data_read937:temperature,1878,1874.0,1626165429811,0.0
process_data_read937:temperature,1879,1874.0,1626165429811,0.0
process_data_read937:temperature,1880,1874.0,1626165429811,0.0
process_data_read937:temperature,1881,1874.0,1626165429811,0.0
process_data_read937:temperature,1882,1874.0,1626165429811,0.0
process_data_read937:temperature,1883,1874.0,1626165429811,0.0
process_data_read937:temperature,1884,1874.0,1626165429811,0.0
process_data_read937:temperature,1885,1874.0,1626165429811,0.0
process_data_read937:temperature,1886,1874.0,1626165429811,0.0
process_data_read937:temperature,1887,1874.0,1626165429811,0.0
process_data_read937:temperature,1888,1874.0,1626165429811,0.0
process_data_read937:temperature,1889,1874.0,1626165429811,0.0
process_data_read937:temperature,1890,1877.0,1626165430558,747.0
process_data_read937:temperature,1891,1881.0,1626165430654,96.0
process_data_read937:temperature,1892,1884.0,1626165430722,68.0
process_data_read937:temperature,1893,1888.0,1626165430817,95.0
process_data_read937:temperature,1894,1891.0,1626165430881,64.0
process_data_read937:temperature,1895,1893.0,1626165430925,44.0
process_data_read937:temperature,1896,1895.0,1626165430966,41.0
process_data_read937:temperature,1897,1896.0,1626165430988,22.0
process_data_read937:temperature,1898,1898.0,1626165431030,42.0
process_data_read937:temperature,1899,1899.0,1626165431052,22.0
process_data_read937:temperature,1900,1900.0,1626165431073,21.0
process_data_read937:temperature,1901,1901.0,1626165431093,20.0
process_data_read937:temperature,1902,1902.0,1626165431114,21.0
process_data_read937:temperature,1903,1903.0,1626165431135,21.0
