PV Name,Value Written,Value Read,Time,Delta
process_data_read1083:temperature,2166,2166.0,1626165432514,0.0
process_data_read1083:temperature,2167,2166.0,1626165432514,0.0
process_data_read1083:temperature,2168,2166.0,1626165432514,0.0
process_data_read1083:temperature,2169,2166.0,1626165432514,0.0
process_data_read1083:temperature,2170,2166.0,1626165432514,0.0
process_data_read1083:temperature,2171,2166.0,1626165432514,0.0
process_data_read1083:temperature,2172,2166.0,1626165432514,0.0
process_data_read1083:temperature,2173,2166.0,1626165432514,0.0
process_data_read1083:temperature,2174,2169.0,1626165433157,643.0
process_data_read1083:temperature,2175,2172.0,1626165433225,68.0
process_data_read1083:temperature,2176,2175.0,1626165433290,65.0
process_data_read1083:temperature,2177,2177.0,1626165433335,45.0
process_data_read1083:temperature,2178,2178.0,1626165433355,20.0
process_data_read1083:temperature,2179,2179.0,1626165433379,24.0
process_data_read1083:temperature,2180,2180.0,1626165433401,22.0
process_data_read1083:temperature,2181,2181.0,1626165433421,20.0
process_data_read1083:temperature,2182,2182.0,1626165433442,21.0
process_data_read1083:temperature,2183,2183.0,1626165433466,24.0
process_data_read1083:temperature,2184,2184.0,1626165433487,21.0
process_data_read1083:temperature,2185,2185.0,1626165433508,21.0
process_data_read1083:temperature,2186,2186.0,1626165433528,20.0
process_data_read1083:temperature,2187,2187.0,1626165433549,21.0
process_data_read1083:temperature,2188,2188.0,1626165433570,21.0
process_data_read1083:temperature,2189,2189.0,1626165433590,20.0
process_data_read1083:temperature,2190,2190.0,1626165433610,20.0
process_data_read1083:temperature,2191,2191.0,1626165433634,24.0
process_data_read1083:temperature,2192,2192.0,1626165433660,26.0
process_data_read1083:temperature,2193,2193.0,1626165433685,25.0
process_data_read1083:temperature,2194,2194.0,1626165433707,22.0
process_data_read1083:temperature,2195,2195.0,1626165433727,20.0
