PV Name,Value Written,Value Read,Time,Delta
process_data_read1425:temperature,2850,2850.0,1626165440822,0.0
process_data_read1425:temperature,2851,2850.0,1626165440822,0.0
process_data_read1425:temperature,2852,2850.0,1626165440822,0.0
process_data_read1425:temperature,2853,2850.0,1626165440822,0.0
process_data_read1425:temperature,2854,2850.0,1626165440822,0.0
process_data_read1425:temperature,2855,2850.0,1626165440822,0.0
process_data_read1425:temperature,2856,2850.0,1626165440822,0.0
process_data_read1425:temperature,2857,2850.0,1626165440822,0.0
process_data_read1425:temperature,2858,2850.0,1626165440822,0.0
process_data_read1425:temperature,2859,2850.0,1626165440822,0.0
process_data_read1425:temperature,2860,2850.0,1626165440822,0.0
process_data_read1425:temperature,2861,2850.0,1626165440822,0.0
process_data_read1425:temperature,2862,2850.0,1626165440822,0.0
process_data_read1425:temperature,2863,2850.0,1626165440822,0.0
process_data_read1425:temperature,2864,2850.0,1626165440822,0.0
process_data_read1425:temperature,2865,2850.0,1626165440822,0.0
process_data_read1425:temperature,2866,2850.0,1626165440822,0.0
process_data_read1425:temperature,2867,2850.0,1626165440822,0.0
process_data_read1425:temperature,2868,2850.0,1626165440822,0.0
process_data_read1425:temperature,2869,2850.0,1626165440822,0.0
process_data_read1425:temperature,2870,2851.0,1626165441468,646.0
process_data_read1425:temperature,2871,2855.0,1626165441568,100.0
process_data_read1425:temperature,2872,2861.0,1626165441722,154.0
process_data_read1425:temperature,2873,2865.0,1626165441820,98.0
process_data_read1425:temperature,2874,2867.0,1626165441868,48.0
process_data_read1425:temperature,2875,2869.0,1626165441912,44.0
process_data_read1425:temperature,2876,2871.0,1626165441957,45.0
process_data_read1425:temperature,2877,2874.0,1626165442043,86.0
process_data_read1425:temperature,2878,2878.0,1626165442126,83.0
process_data_read1425:temperature,2879,2879.0,1626165442146,20.0
