PV Name,Value Written,Value Read,Time,Delta
process_data_read965:temperature,1930,1930.0,1626165430101,0.0
process_data_read965:temperature,1931,1930.0,1626165430101,0.0
process_data_read965:temperature,1932,1930.0,1626165430101,0.0
process_data_read965:temperature,1933,1930.0,1626165430101,0.0
process_data_read965:temperature,1934,1930.0,1626165430101,0.0
process_data_read965:temperature,1935,1930.0,1626165430101,0.0
process_data_read965:temperature,1936,1930.0,1626165430101,0.0
process_data_read965:temperature,1937,1930.0,1626165430101,0.0
process_data_read965:temperature,1938,1930.0,1626165430101,0.0
process_data_read965:temperature,1939,1930.0,1626165430101,0.0
process_data_read965:temperature,1940,1932.0,1626165430729,628.0
process_data_read965:temperature,1941,1936.0,1626165430817,88.0
process_data_read965:temperature,1942,1939.0,1626165430882,65.0
process_data_read965:temperature,1943,1941.0,1626165430926,44.0
process_data_read965:temperature,1944,1943.0,1626165430967,41.0
process_data_read965:temperature,1945,1944.0,1626165430988,21.0
process_data_read965:temperature,1946,1946.0,1626165431030,42.0
process_data_read965:temperature,1947,1947.0,1626165431051,21.0
process_data_read965:temperature,1948,1948.0,1626165431071,20.0
process_data_read965:temperature,1949,1949.0,1626165431092,21.0
process_data_read965:temperature,1950,1950.0,1626165431113,21.0
process_data_read965:temperature,1951,1951.0,1626165431141,28.0
process_data_read965:temperature,1952,1952.0,1626165431165,24.0
process_data_read965:temperature,1953,1953.0,1626165431186,21.0
process_data_read965:temperature,1954,1954.0,1626165431208,22.0
process_data_read965:temperature,1955,1955.0,1626165431229,21.0
process_data_read965:temperature,1956,1956.0,1626165431251,22.0
process_data_read965:temperature,1957,1957.0,1626165431277,26.0
process_data_read965:temperature,1958,1958.0,1626165431303,26.0
process_data_read965:temperature,1959,1959.0,1626165431323,20.0
