PV Name,Value Written,Value Read,Time,Delta
process_data_read989:temperature,1978,1978.0,1626165430376,0.0
process_data_read989:temperature,1979,1978.0,1626165430376,0.0
process_data_read989:temperature,1980,1978.0,1626165430376,0.0
process_data_read989:temperature,1981,1978.0,1626165430376,0.0
process_data_read989:temperature,1982,1978.0,1626165430376,0.0
process_data_read989:temperature,1983,1979.0,1626165430847,471.0
process_data_read989:temperature,1984,1982.0,1626165430912,65.0
process_data_read989:temperature,1985,1983.0,1626165430937,25.0
process_data_read989:temperature,1986,1985.0,1626165430982,45.0
process_data_read989:temperature,1987,1987.0,1626165431025,43.0
process_data_read989:temperature,1988,1988.0,1626165431046,21.0
process_data_read989:temperature,1989,1989.0,1626165431066,20.0
process_data_read989:temperature,1990,1990.0,1626165431089,23.0
process_data_read989:temperature,1991,1991.0,1626165431110,21.0
process_data_read989:temperature,1992,1992.0,1626165431144,34.0
process_data_read989:temperature,1993,1993.0,1626165431182,38.0
process_data_read989:temperature,1994,1994.0,1626165431203,21.0
process_data_read989:temperature,1995,1995.0,1626165431229,26.0
process_data_read989:temperature,1996,1996.0,1626165431251,22.0
process_data_read989:temperature,1997,1997.0,1626165431277,26.0
process_data_read989:temperature,1998,1998.0,1626165431301,24.0
process_data_read989:temperature,1999,1999.0,1626165431322,21.0
process_data_read989:temperature,2000,2000.0,1626165431342,20.0
process_data_read989:temperature,2001,2001.0,1626165431364,22.0
process_data_read989:temperature,2002,2002.0,1626165431385,21.0
process_data_read989:temperature,2003,2003.0,1626165431408,23.0
process_data_read989:temperature,2004,2004.0,1626165431432,24.0
process_data_read989:temperature,2005,2005.0,1626165431454,22.0
process_data_read989:temperature,2006,2006.0,1626165431475,21.0
process_data_read989:temperature,2007,2007.0,1626165431495,20.0
