PV Name,Value Written,Value Read,Time,Delta
process_data_read1814:temperature,3628,3628.0,1626165449559,0.0
process_data_read1814:temperature,3629,3628.0,1626165449559,0.0
process_data_read1814:temperature,3630,3628.0,1626165449559,0.0
process_data_read1814:temperature,3631,3628.0,1626165449559,0.0
process_data_read1814:temperature,3632,3628.0,1626165449559,0.0
process_data_read1814:temperature,3633,3628.0,1626165449559,0.0
process_data_read1814:temperature,3634,3628.0,1626165449559,0.0
process_data_read1814:temperature,3635,3628.0,1626165449559,0.0
process_data_read1814:temperature,3636,3628.0,1626165449559,0.0
process_data_read1814:temperature,3637,3628.0,1626165449559,0.0
process_data_read1814:temperature,3638,3628.0,1626165449559,0.0
process_data_read1814:temperature,3639,3628.0,1626165449559,0.0
process_data_read1814:temperature,3640,3628.0,1626165449559,0.0
process_data_read1814:temperature,3641,3628.0,1626165449559,0.0
process_data_read1814:temperature,3642,3628.0,1626165449559,0.0
process_data_read1814:temperature,3643,3628.0,1626165449559,0.0
process_data_read1814:temperature,3644,3628.0,1626165449559,0.0
process_data_read1814:temperature,3645,3628.0,1626165449559,0.0
process_data_read1814:temperature,3646,3628.0,1626165449559,0.0
process_data_read1814:temperature,3647,3628.0,1626165449559,0.0
process_data_read1814:temperature,3648,3628.0,1626165449559,0.0
process_data_read1814:temperature,3649,3628.0,1626165449559,0.0
process_data_read1814:temperature,3650,3628.0,1626165449559,0.0
process_data_read1814:temperature,3651,3628.0,1626165449559,0.0
process_data_read1814:temperature,3652,3629.0,1626165449995,436.0
process_data_read1814:temperature,3653,3631.0,1626165450045,50.0
process_data_read1814:temperature,3654,3632.0,1626165450070,25.0
process_data_read1814:temperature,3655,3633.0,1626165450097,27.0
process_data_read1814:temperature,3656,3634.0,1626165450119,22.0
process_data_read1814:temperature,3657,3635.0,1626165450148,29.0
