PV Name,Value Written,Value Read,Time,Delta
process_data_read561:temperature,1122,1122.0,1626165421106,0.0
process_data_read561:temperature,1123,1122.0,1626165421106,0.0
process_data_read561:temperature,1124,1122.0,1626165421106,0.0
process_data_read561:temperature,1125,1122.0,1626165421106,0.0
process_data_read561:temperature,1126,1122.0,1626165421106,0.0
process_data_read561:temperature,1127,1122.0,1626165421106,0.0
process_data_read561:temperature,1128,1122.0,1626165421106,0.0
process_data_read561:temperature,1129,1122.0,1626165421106,0.0
process_data_read561:temperature,1130,1122.0,1626165421106,0.0
process_data_read561:temperature,1131,1122.0,1626165421106,0.0
process_data_read561:temperature,1132,1122.0,1626165421106,0.0
process_data_read561:temperature,1133,1122.0,1626165421106,0.0
process_data_read561:temperature,1134,1122.0,1626165421106,0.0
process_data_read561:temperature,1135,1122.0,1626165421106,0.0
process_data_read561:temperature,1136,1122.0,1626165421106,0.0
process_data_read561:temperature,1137,1124.0,1626165421697,591.0
process_data_read561:temperature,1138,1128.0,1626165421791,94.0
process_data_read561:temperature,1139,1132.0,1626165421881,90.0
process_data_read561:temperature,1140,1133.0,1626165421903,22.0
process_data_read561:temperature,1141,1136.0,1626165421967,64.0
process_data_read561:temperature,1142,1139.0,1626165422033,66.0
process_data_read561:temperature,1143,1143.0,1626165422124,91.0
process_data_read561:temperature,1144,1143.0,1626165422124,0.0
process_data_read561:temperature,1145,1145.0,1626165422173,49.0
process_data_read561:temperature,1146,1146.0,1626165422193,20.0
process_data_read561:temperature,1147,1147.0,1626165422217,24.0
process_data_read561:temperature,1148,1148.0,1626165422242,25.0
process_data_read561:temperature,1149,1149.0,1626165422266,24.0
process_data_read561:temperature,1150,1150.0,1626165422287,21.0
process_data_read561:temperature,1151,1151.0,1626165422308,21.0
