PV Name,Value Written,Value Read,Time,Delta
process_data_read529:temperature,1058,1058.0,1626165420733,0.0
process_data_read529:temperature,1059,1058.0,1626165420733,0.0
process_data_read529:temperature,1060,1058.0,1626165420733,0.0
process_data_read529:temperature,1061,1058.0,1626165420733,0.0
process_data_read529:temperature,1062,1058.0,1626165420733,0.0
process_data_read529:temperature,1063,1058.0,1626165420733,0.0
process_data_read529:temperature,1064,1058.0,1626165420733,0.0
process_data_read529:temperature,1065,1058.0,1626165420733,0.0
process_data_read529:temperature,1066,1058.0,1626165420733,0.0
process_data_read529:temperature,1067,1058.0,1626165420733,0.0
process_data_read529:temperature,1068,1058.0,1626165420733,0.0
process_data_read529:temperature,1069,1058.0,1626165420733,0.0
process_data_read529:temperature,1070,1058.0,1626165420733,0.0
process_data_read529:temperature,1071,1058.0,1626165420733,0.0
process_data_read529:temperature,1072,1058.0,1626165420733,0.0
process_data_read529:temperature,1073,1058.0,1626165420733,0.0
process_data_read529:temperature,1074,1058.0,1626165420733,0.0
process_data_read529:temperature,1075,1058.0,1626165420733,0.0
process_data_read529:temperature,1076,1058.0,1626165420733,0.0
process_data_read529:temperature,1077,1058.0,1626165420733,0.0
process_data_read529:temperature,1078,1058.0,1626165420733,0.0
process_data_read529:temperature,1079,1058.0,1626165420733,0.0
process_data_read529:temperature,1080,1058.0,1626165420733,0.0
process_data_read529:temperature,1081,1059.0,1626165421387,654.0
process_data_read529:temperature,1082,1062.0,1626165421456,69.0
process_data_read529:temperature,1083,1067.0,1626165421572,116.0
process_data_read529:temperature,1084,1070.0,1626165421653,81.0
process_data_read529:temperature,1085,1072.0,1626165421701,48.0
process_data_read529:temperature,1086,1076.0,1626165421791,90.0
process_data_read529:temperature,1087,1080.0,1626165421882,91.0
