PV Name,Value Written,Value Read,Time,Delta
process_data_read1356:temperature,2712,2712.0,1626165438836,0.0
process_data_read1356:temperature,2713,2712.0,1626165438836,0.0
process_data_read1356:temperature,2714,2712.0,1626165438836,0.0
process_data_read1356:temperature,2715,2712.0,1626165438836,0.0
process_data_read1356:temperature,2716,2712.0,1626165438836,0.0
process_data_read1356:temperature,2717,2712.0,1626165438836,0.0
process_data_read1356:temperature,2718,2712.0,1626165438836,0.0
process_data_read1356:temperature,2719,2712.0,1626165438836,0.0
process_data_read1356:temperature,2720,2712.0,1626165438836,0.0
process_data_read1356:temperature,2721,2712.0,1626165438836,0.0
process_data_read1356:temperature,2722,2712.0,1626165438836,0.0
process_data_read1356:temperature,2723,2712.0,1626165438836,0.0
process_data_read1356:temperature,2724,2712.0,1626165438836,0.0
process_data_read1356:temperature,2725,2712.0,1626165438836,0.0
process_data_read1356:temperature,2726,2712.0,1626165438836,0.0
process_data_read1356:temperature,2727,2712.0,1626165438836,0.0
process_data_read1356:temperature,2728,2712.0,1626165438836,0.0
process_data_read1356:temperature,2729,2718.0,1626165439601,765.0
process_data_read1356:temperature,2730,2721.0,1626165439677,76.0
process_data_read1356:temperature,2731,2726.0,1626165439788,111.0
process_data_read1356:temperature,2732,2731.0,1626165439897,109.0
process_data_read1356:temperature,2733,2733.0,1626165439947,50.0
process_data_read1356:temperature,2734,2734.0,1626165439968,21.0
process_data_read1356:temperature,2735,2735.0,1626165439988,20.0
process_data_read1356:temperature,2736,2736.0,1626165440014,26.0
process_data_read1356:temperature,2737,2737.0,1626165440035,21.0
process_data_read1356:temperature,2738,2738.0,1626165440055,20.0
process_data_read1356:temperature,2739,2739.0,1626165440079,24.0
process_data_read1356:temperature,2740,2740.0,1626165440099,20.0
process_data_read1356:temperature,2741,2741.0,1626165440121,22.0
