PV Name,Value Written,Value Read,Time,Delta
process_data_read1389:temperature,2778,2778.0,1626165439184,0.0
process_data_read1389:temperature,2779,2778.0,1626165439184,0.0
process_data_read1389:temperature,2780,2778.0,1626165439184,0.0
process_data_read1389:temperature,2781,2778.0,1626165439184,0.0
process_data_read1389:temperature,2782,2778.0,1626165439184,0.0
process_data_read1389:temperature,2783,2778.0,1626165439184,0.0
process_data_read1389:temperature,2784,2778.0,1626165439184,0.0
process_data_read1389:temperature,2785,2780.0,1626165439800,616.0
process_data_read1389:temperature,2786,2784.0,1626165439882,82.0
process_data_read1389:temperature,2787,2787.0,1626165439947,65.0
process_data_read1389:temperature,2788,2788.0,1626165439967,20.0
process_data_read1389:temperature,2789,2789.0,1626165439988,21.0
process_data_read1389:temperature,2790,2790.0,1626165440010,22.0
process_data_read1389:temperature,2791,2791.0,1626165440033,23.0
process_data_read1389:temperature,2792,2792.0,1626165440059,26.0
process_data_read1389:temperature,2793,2793.0,1626165440089,30.0
process_data_read1389:temperature,2794,2794.0,1626165440115,26.0
process_data_read1389:temperature,2795,2795.0,1626165440135,20.0
process_data_read1389:temperature,2796,2796.0,1626165440156,21.0
process_data_read1389:temperature,2797,2797.0,1626165440177,21.0
process_data_read1389:temperature,2798,2798.0,1626165440198,21.0
process_data_read1389:temperature,2799,2799.0,1626165440218,20.0
process_data_read1389:temperature,2800,2800.0,1626165440239,21.0
process_data_read1389:temperature,2801,2801.0,1626165440259,20.0
process_data_read1389:temperature,2802,2802.0,1626165440279,20.0
process_data_read1389:temperature,2803,2803.0,1626165440301,22.0
process_data_read1389:temperature,2804,2804.0,1626165440321,20.0
process_data_read1389:temperature,2805,2805.0,1626165440342,21.0
process_data_read1389:temperature,2806,2806.0,1626165440362,20.0
process_data_read1389:temperature,2807,2807.0,1626165440382,20.0
