PV Name,Value Written,Value Read,Time,Delta
process_data_read895:temperature,1790,1790.0,1626165428145,0.0
process_data_read895:temperature,1791,1790.0,1626165428145,0.0
process_data_read895:temperature,1792,1790.0,1626165428145,0.0
process_data_read895:temperature,1793,1790.0,1626165428145,0.0
process_data_read895:temperature,1794,1790.0,1626165428145,0.0
process_data_read895:temperature,1795,1790.0,1626165428145,0.0
process_data_read895:temperature,1796,1793.0,1626165428769,624.0
process_data_read895:temperature,1797,1793.0,1626165428769,0.0
process_data_read895:temperature,1798,1797.0,1626165428852,83.0
process_data_read895:temperature,1799,1799.0,1626165428901,49.0
process_data_read895:temperature,1800,1800.0,1626165428924,23.0
process_data_read895:temperature,1801,1801.0,1626165428947,23.0
process_data_read895:temperature,1802,1802.0,1626165428975,28.0
process_data_read895:temperature,1803,1803.0,1626165428997,22.0
process_data_read895:temperature,1804,1804.0,1626165429018,21.0
process_data_read895:temperature,1805,1805.0,1626165429039,21.0
process_data_read895:temperature,1806,1806.0,1626165429060,21.0
process_data_read895:temperature,1807,1807.0,1626165429081,21.0
process_data_read895:temperature,1808,1808.0,1626165429102,21.0
process_data_read895:temperature,1809,1809.0,1626165429124,22.0
process_data_read895:temperature,1810,1810.0,1626165429147,23.0
process_data_read895:temperature,1811,1811.0,1626165429169,22.0
process_data_read895:temperature,1812,1812.0,1626165429191,22.0
process_data_read895:temperature,1813,1813.0,1626165429217,26.0
process_data_read895:temperature,1814,1814.0,1626165429238,21.0
process_data_read895:temperature,1815,1815.0,1626165429260,22.0
process_data_read895:temperature,1816,1816.0,1626165429283,23.0
process_data_read895:temperature,1817,1817.0,1626165429306,23.0
process_data_read895:temperature,1818,1818.0,1626165429328,22.0
process_data_read895:temperature,1819,1819.0,1626165429350,22.0
