PV Name,Value Written,Value Read,Time,Delta
process_data_read1020:temperature,2040,2040.0,1626165431824,0.0
process_data_read1020:temperature,2041,2040.0,1626165431824,0.0
process_data_read1020:temperature,2042,2040.0,1626165431824,0.0
process_data_read1020:temperature,2043,2040.0,1626165431824,0.0
process_data_read1020:temperature,2044,2040.0,1626165431824,0.0
process_data_read1020:temperature,2045,2040.0,1626165431824,0.0
process_data_read1020:temperature,2046,2040.0,1626165431824,0.0
process_data_read1020:temperature,2047,2040.0,1626165431824,0.0
process_data_read1020:temperature,2048,2040.0,1626165431824,0.0
process_data_read1020:temperature,2049,2040.0,1626165431824,0.0
process_data_read1020:temperature,2050,2040.0,1626165431824,0.0
process_data_read1020:temperature,2051,2040.0,1626165431824,0.0
process_data_read1020:temperature,2052,2040.0,1626165431824,0.0
process_data_read1020:temperature,2053,2040.0,1626165431824,0.0
process_data_read1020:temperature,2054,2040.0,1626165431824,0.0
process_data_read1020:temperature,2055,2040.0,1626165431824,0.0
process_data_read1020:temperature,2056,2040.0,1626165431824,0.0
process_data_read1020:temperature,2057,2040.0,1626165431824,0.0
process_data_read1020:temperature,2058,2040.0,1626165431824,0.0
process_data_read1020:temperature,2059,2040.0,1626165431824,0.0
process_data_read1020:temperature,2060,2040.0,1626165431824,0.0
process_data_read1020:temperature,2061,2040.0,1626165431824,0.0
process_data_read1020:temperature,2062,2040.0,1626165431824,0.0
process_data_read1020:temperature,2063,2040.0,1626165431824,0.0
process_data_read1020:temperature,2064,2040.0,1626165431824,0.0
process_data_read1020:temperature,2065,2040.0,1626165431824,0.0
process_data_read1020:temperature,2066,2042.0,1626165432398,574.0
process_data_read1020:temperature,2067,2043.0,1626165432419,21.0
process_data_read1020:temperature,2068,2044.0,1626165432442,23.0
process_data_read1020:temperature,2069,2045.0,1626165432464,22.0
