PV Name,Value Written,Value Read,Time,Delta
process_data_read1278:temperature,2556,2556.0,1626165436851,0.0
process_data_read1278:temperature,2557,2556.0,1626165436851,0.0
process_data_read1278:temperature,2558,2556.0,1626165436851,0.0
process_data_read1278:temperature,2559,2556.0,1626165436851,0.0
process_data_read1278:temperature,2560,2556.0,1626165436851,0.0
process_data_read1278:temperature,2561,2556.0,1626165436851,0.0
process_data_read1278:temperature,2562,2556.0,1626165436851,0.0
process_data_read1278:temperature,2563,2556.0,1626165436851,0.0
process_data_read1278:temperature,2564,2556.0,1626165436851,0.0
process_data_read1278:temperature,2565,2558.0,1626165437414,563.0
process_data_read1278:temperature,2566,2561.0,1626165437478,64.0
process_data_read1278:temperature,2567,2565.0,1626165437560,82.0
process_data_read1278:temperature,2568,2567.0,1626165437603,43.0
process_data_read1278:temperature,2569,2569.0,1626165437648,45.0
process_data_read1278:temperature,2570,2570.0,1626165437669,21.0
process_data_read1278:temperature,2571,2571.0,1626165437689,20.0
process_data_read1278:temperature,2572,2572.0,1626165437716,27.0
process_data_read1278:temperature,2573,2573.0,1626165437741,25.0
process_data_read1278:temperature,2574,2574.0,1626165437762,21.0
process_data_read1278:temperature,2575,2575.0,1626165437783,21.0
process_data_read1278:temperature,2576,2576.0,1626165437804,21.0
process_data_read1278:temperature,2577,2577.0,1626165437825,21.0
process_data_read1278:temperature,2578,2578.0,1626165437846,21.0
process_data_read1278:temperature,2579,2579.0,1626165437875,29.0
process_data_read1278:temperature,2580,2580.0,1626165437895,20.0
process_data_read1278:temperature,2581,2581.0,1626165437916,21.0
process_data_read1278:temperature,2582,2582.0,1626165437939,23.0
process_data_read1278:temperature,2583,2583.0,1626165437963,24.0
process_data_read1278:temperature,2584,2584.0,1626165437984,21.0
process_data_read1278:temperature,2585,2585.0,1626165438007,23.0
