PV Name,Value Written,Value Read,Time,Delta
process_data_read243:temperature,486,486.0,1626165414267,0.0
process_data_read243:temperature,487,486.0,1626165414267,0.0
process_data_read243:temperature,488,486.0,1626165414267,0.0
process_data_read243:temperature,489,486.0,1626165414267,0.0
process_data_read243:temperature,490,486.0,1626165414267,0.0
process_data_read243:temperature,491,486.0,1626165414267,0.0
process_data_read243:temperature,492,486.0,1626165414267,0.0
process_data_read243:temperature,493,486.0,1626165414267,0.0
process_data_read243:temperature,494,486.0,1626165414267,0.0
process_data_read243:temperature,495,486.0,1626165414267,0.0
process_data_read243:temperature,496,486.0,1626165414267,0.0
process_data_read243:temperature,497,486.0,1626165414267,0.0
process_data_read243:temperature,498,486.0,1626165414267,0.0
process_data_read243:temperature,499,486.0,1626165414267,0.0
process_data_read243:temperature,500,486.0,1626165414267,0.0
process_data_read243:temperature,501,486.0,1626165414267,0.0
process_data_read243:temperature,502,486.0,1626165414267,0.0
process_data_read243:temperature,503,488.0,1626165414861,594.0
process_data_read243:temperature,504,493.0,1626165414980,119.0
process_data_read243:temperature,505,497.0,1626165415074,94.0
process_data_read243:temperature,506,501.0,1626165415168,94.0
process_data_read243:temperature,507,504.0,1626165415233,65.0
process_data_read243:temperature,508,506.0,1626165415275,42.0
process_data_read243:temperature,509,509.0,1626165415343,68.0
process_data_read243:temperature,510,510.0,1626165415363,20.0
process_data_read243:temperature,511,511.0,1626165415383,20.0
process_data_read243:temperature,512,512.0,1626165415404,21.0
process_data_read243:temperature,513,512.0,1626165415404,0.0
process_data_read243:temperature,514,514.0,1626165415447,43.0
process_data_read243:temperature,515,515.0,1626165415470,23.0
