PV Name,Value Written,Value Read,Time,Delta
process_data_read1489:temperature,2978,2978.0,1626165441420,0.0
process_data_read1489:temperature,2979,2978.0,1626165441420,0.0
process_data_read1489:temperature,2980,2978.0,1626165441420,0.0
process_data_read1489:temperature,2981,2978.0,1626165441420,0.0
process_data_read1489:temperature,2982,2978.0,1626165441420,0.0
process_data_read1489:temperature,2983,2978.0,1626165441420,0.0
process_data_read1489:temperature,2984,2978.0,1626165441420,0.0
process_data_read1489:temperature,2985,2980.0,1626165441965,545.0
process_data_read1489:temperature,2986,2983.0,1626165442042,77.0
process_data_read1489:temperature,2987,2987.0,1626165442125,83.0
process_data_read1489:temperature,2988,2988.0,1626165442146,21.0
process_data_read1489:temperature,2989,2989.0,1626165442166,20.0
process_data_read1489:temperature,2990,2990.0,1626165442187,21.0
process_data_read1489:temperature,2991,2991.0,1626165442208,21.0
process_data_read1489:temperature,2992,2992.0,1626165442235,27.0
process_data_read1489:temperature,2993,2993.0,1626165442264,29.0
process_data_read1489:temperature,2994,2994.0,1626165442287,23.0
process_data_read1489:temperature,2995,2995.0,1626165442312,25.0
process_data_read1489:temperature,2996,2996.0,1626165442333,21.0
process_data_read1489:temperature,2997,2997.0,1626165442355,22.0
process_data_read1489:temperature,2998,2998.0,1626165442377,22.0
process_data_read1489:temperature,2999,2999.0,1626165442398,21.0
process_data_read1489:temperature,3000,3000.0,1626165442419,21.0
process_data_read1489:temperature,3001,3001.0,1626165442439,20.0
process_data_read1489:temperature,3002,3002.0,1626165442463,24.0
process_data_read1489:temperature,3003,3003.0,1626165442498,35.0
process_data_read1489:temperature,3004,3004.0,1626165442520,22.0
process_data_read1489:temperature,3005,3005.0,1626165442543,23.0
process_data_read1489:temperature,3006,3006.0,1626165442567,24.0
process_data_read1489:temperature,3007,3007.0,1626165442594,27.0
