PV Name,Value Written,Value Read,Time,Delta
process_data_read1466:temperature,2932,2932.0,1626165441234,0.0
process_data_read1466:temperature,2933,2932.0,1626165441234,0.0
process_data_read1466:temperature,2934,2932.0,1626165441234,0.0
process_data_read1466:temperature,2935,2932.0,1626165441234,0.0
process_data_read1466:temperature,2936,2932.0,1626165441234,0.0
process_data_read1466:temperature,2937,2932.0,1626165441234,0.0
process_data_read1466:temperature,2938,2932.0,1626165441234,0.0
process_data_read1466:temperature,2939,2932.0,1626165441234,0.0
process_data_read1466:temperature,2940,2932.0,1626165441234,0.0
process_data_read1466:temperature,2941,2932.0,1626165441234,0.0
process_data_read1466:temperature,2942,2932.0,1626165441234,0.0
process_data_read1466:temperature,2943,2935.0,1626165441850,616.0
process_data_read1466:temperature,2944,2937.0,1626165441893,43.0
process_data_read1466:temperature,2945,2940.0,1626165441966,73.0
process_data_read1466:temperature,2946,2943.0,1626165442034,68.0
process_data_read1466:temperature,2947,2946.0,1626165442098,64.0
process_data_read1466:temperature,2948,2948.0,1626165442139,41.0
process_data_read1466:temperature,2949,2949.0,1626165442159,20.0
process_data_read1466:temperature,2950,2950.0,1626165442179,20.0
process_data_read1466:temperature,2951,2951.0,1626165442199,20.0
process_data_read1466:temperature,2952,2952.0,1626165442223,24.0
process_data_read1466:temperature,2953,2953.0,1626165442261,38.0
process_data_read1466:temperature,2954,2954.0,1626165442282,21.0
process_data_read1466:temperature,2955,2955.0,1626165442304,22.0
process_data_read1466:temperature,2956,2956.0,1626165442327,23.0
process_data_read1466:temperature,2957,2957.0,1626165442347,20.0
process_data_read1466:temperature,2958,2958.0,1626165442368,21.0
process_data_read1466:temperature,2959,2959.0,1626165442391,23.0
process_data_read1466:temperature,2960,2960.0,1626165442414,23.0
process_data_read1466:temperature,2961,2961.0,1626165442436,22.0
