PV Name,Value Written,Value Read,Time,Delta
process_data_read430:temperature,860,860.0,1626165418578,0.0
process_data_read430:temperature,861,860.0,1626165418578,0.0
process_data_read430:temperature,862,860.0,1626165418578,0.0
process_data_read430:temperature,863,860.0,1626165418578,0.0
process_data_read430:temperature,864,860.0,1626165418578,0.0
process_data_read430:temperature,865,860.0,1626165418578,0.0
process_data_read430:temperature,866,860.0,1626165418578,0.0
process_data_read430:temperature,867,860.0,1626165418578,0.0
process_data_read430:temperature,868,860.0,1626165418578,0.0
process_data_read430:temperature,869,860.0,1626165418578,0.0
process_data_read430:temperature,870,860.0,1626165418578,0.0
process_data_read430:temperature,871,860.0,1626165418578,0.0
process_data_read430:temperature,872,860.0,1626165418578,0.0
process_data_read430:temperature,873,860.0,1626165418578,0.0
process_data_read430:temperature,874,860.0,1626165418578,0.0
process_data_read430:temperature,875,860.0,1626165418578,0.0
process_data_read430:temperature,876,860.0,1626165418578,0.0
process_data_read430:temperature,877,860.0,1626165418578,0.0
process_data_read430:temperature,878,860.0,1626165418578,0.0
process_data_read430:temperature,879,860.0,1626165418578,0.0
process_data_read430:temperature,880,860.0,1626165418578,0.0
process_data_read430:temperature,881,860.0,1626165418578,0.0
process_data_read430:temperature,882,860.0,1626165418578,0.0
process_data_read430:temperature,883,860.0,1626165418578,0.0
process_data_read430:temperature,884,863.0,1626165419288,710.0
process_data_read430:temperature,885,871.0,1626165419477,189.0
process_data_read430:temperature,886,877.0,1626165419617,140.0
process_data_read430:temperature,887,882.0,1626165419732,115.0
process_data_read430:temperature,888,886.0,1626165419820,88.0
process_data_read430:temperature,889,888.0,1626165419861,41.0
