PV Name,Value Written,Value Read,Time,Delta
process_data_read420:temperature,840,840.0,1626108616715,0.0
process_data_read420:temperature,841,840.0,1626108616715,0.0
process_data_read420:temperature,842,840.0,1626108616715,0.0
process_data_read420:temperature,843,843.0,1626108617746,1031.0
process_data_read420:temperature,844,844.0,1626108617846,100.0
process_data_read420:temperature,845,845.0,1626108617946,100.0
process_data_read420:temperature,846,846.0,1626108618047,101.0
process_data_read420:temperature,847,847.0,1626108618147,100.0
process_data_read420:temperature,848,848.0,1626108618247,100.0
process_data_read420:temperature,849,849.0,1626108618347,100.0
