PV Name,Value Written,Value Read,Time,Delta
process_data_read255:temperature,510,510.0,1626108612537,0.0
process_data_read255:temperature,511,511.0,1626108613117,580.0
process_data_read255:temperature,512,512.0,1626108613219,102.0
process_data_read255:temperature,513,513.0,1626108613320,101.0
process_data_read255:temperature,514,514.0,1626108613421,101.0
process_data_read255:temperature,515,515.0,1626108613521,100.0
process_data_read255:temperature,516,516.0,1626108613622,101.0
process_data_read255:temperature,517,517.0,1626108613722,100.0
process_data_read255:temperature,518,518.0,1626108613823,101.0
process_data_read255:temperature,519,519.0,1626108613925,102.0
