PV Name,Value Written,Value Read,Time,Delta
process_data_read12:temperature,24,24.0,1626108607859,0.0
process_data_read12:temperature,25,24.0,1626108607859,0.0
process_data_read12:temperature,26,25.0,1626108608643,784.0
process_data_read12:temperature,27,27.0,1626108608851,208.0
process_data_read12:temperature,28,28.0,1626108608952,101.0
process_data_read12:temperature,29,29.0,1626108609052,100.0
process_data_read12:temperature,30,30.0,1626108609153,101.0
process_data_read12:temperature,31,31.0,1626108609253,100.0
process_data_read12:temperature,32,32.0,1626108609354,101.0
process_data_read12:temperature,33,33.0,1626108609454,100.0
