PV Name,Value Written,Value Read,Time,Delta
process_data_read205:temperature,410,410.0,1626108612191,0.0
process_data_read205:temperature,411,410.0,1626108612191,0.0
process_data_read205:temperature,412,410.0,1626108612191,0.0
process_data_read205:temperature,413,410.0,1626108612191,0.0
process_data_read205:temperature,414,410.0,1626108612191,0.0
process_data_read205:temperature,415,411.0,1626108612291,100.0
process_data_read205:temperature,416,411.0,1626108612291,0.0
process_data_read205:temperature,417,412.0,1626108612403,112.0
process_data_read205:temperature,418,415.0,1626108612723,320.0
process_data_read205:temperature,419,419.0,1626108613148,425.0
