PV Name,Value Written,Value Read,Time,Delta
process_data_read455:temperature,910,910.0,1626108617097,0.0
process_data_read455:temperature,911,911.0,1626108617696,599.0
process_data_read455:temperature,912,912.0,1626108617797,101.0
process_data_read455:temperature,913,913.0,1626108617897,100.0
process_data_read455:temperature,914,914.0,1626108617997,100.0
process_data_read455:temperature,915,915.0,1626108618098,101.0
process_data_read455:temperature,916,916.0,1626108618199,101.0
process_data_read455:temperature,917,917.0,1626108618311,112.0
process_data_read455:temperature,918,918.0,1626108618418,107.0
process_data_read455:temperature,919,919.0,1626108618519,101.0
