PV Name,Value Written,Value Read,Time,Delta
process_data_read252:temperature,504,504.0,1626165230454,0.0
process_data_read252:temperature,505,504.0,1626165230454,0.0
process_data_read252:temperature,506,504.0,1626165230454,0.0
process_data_read252:temperature,507,504.0,1626165230454,0.0
process_data_read252:temperature,508,504.0,1626165230454,0.0
process_data_read252:temperature,509,504.0,1626165230454,0.0
process_data_read252:temperature,510,504.0,1626165230454,0.0
process_data_read252:temperature,511,504.0,1626165230454,0.0
process_data_read252:temperature,512,504.0,1626165230454,0.0
process_data_read252:temperature,513,504.0,1626165230454,0.0
process_data_read252:temperature,514,504.0,1626165230454,0.0
process_data_read252:temperature,515,504.0,1626165230454,0.0
process_data_read252:temperature,516,504.0,1626165230454,0.0
process_data_read252:temperature,517,504.0,1626165230454,0.0
process_data_read252:temperature,518,504.0,1626165230454,0.0
process_data_read252:temperature,519,504.0,1626165230454,0.0
process_data_read252:temperature,520,504.0,1626165230454,0.0
process_data_read252:temperature,521,504.0,1626165230454,0.0
process_data_read252:temperature,522,504.0,1626165230454,0.0
process_data_read252:temperature,523,504.0,1626165230454,0.0
process_data_read252:temperature,524,504.0,1626165230454,0.0
process_data_read252:temperature,525,504.0,1626165230454,0.0
process_data_read252:temperature,526,504.0,1626165230454,0.0
process_data_read252:temperature,527,504.0,1626165230454,0.0
process_data_read252:temperature,528,504.0,1626165230454,0.0
process_data_read252:temperature,529,504.0,1626165230454,0.0
process_data_read252:temperature,530,505.0,1626165230903,449.0
process_data_read252:temperature,531,506.0,1626165230927,24.0
process_data_read252:temperature,532,507.0,1626165230955,28.0
process_data_read252:temperature,533,508.0,1626165230978,23.0
