PV Name,Value Written,Value Read,Time,Delta
process_data_read72:temperature,144,144.0,1626165226483,0.0
process_data_read72:temperature,145,144.0,1626165226483,0.0
process_data_read72:temperature,146,144.0,1626165226483,0.0
process_data_read72:temperature,147,144.0,1626165226483,0.0
process_data_read72:temperature,148,144.0,1626165226483,0.0
process_data_read72:temperature,149,144.0,1626165226483,0.0
process_data_read72:temperature,150,144.0,1626165226483,0.0
process_data_read72:temperature,151,144.0,1626165226483,0.0
process_data_read72:temperature,152,144.0,1626165226483,0.0
process_data_read72:temperature,153,144.0,1626165226483,0.0
process_data_read72:temperature,154,144.0,1626165226483,0.0
process_data_read72:temperature,155,144.0,1626165226483,0.0
process_data_read72:temperature,156,144.0,1626165226483,0.0
process_data_read72:temperature,157,144.0,1626165226483,0.0
process_data_read72:temperature,158,147.0,1626165227098,615.0
process_data_read72:temperature,159,151.0,1626165227194,96.0
process_data_read72:temperature,160,152.0,1626165227218,24.0
process_data_read72:temperature,161,156.0,1626165227303,85.0
process_data_read72:temperature,162,160.0,1626165227385,82.0
process_data_read72:temperature,163,163.0,1626165227451,66.0
process_data_read72:temperature,164,164.0,1626165227480,29.0
process_data_read72:temperature,165,165.0,1626165227502,22.0
process_data_read72:temperature,166,166.0,1626165227529,27.0
process_data_read72:temperature,167,167.0,1626165227551,22.0
process_data_read72:temperature,168,168.0,1626165227579,28.0
process_data_read72:temperature,169,169.0,1626165227607,28.0
process_data_read72:temperature,170,170.0,1626165227631,24.0
process_data_read72:temperature,171,171.0,1626165227651,20.0
process_data_read72:temperature,172,172.0,1626165227674,23.0
process_data_read72:temperature,173,173.0,1626165227695,21.0
