PV Name,Value Written,Value Read,Time,Delta
process_data_read84:temperature,168,168.0,1626165226644,0.0
process_data_read84:temperature,169,168.0,1626165226644,0.0
process_data_read84:temperature,170,168.0,1626165226644,0.0
process_data_read84:temperature,171,168.0,1626165226644,0.0
process_data_read84:temperature,172,168.0,1626165226644,0.0
process_data_read84:temperature,173,168.0,1626165226644,0.0
process_data_read84:temperature,174,168.0,1626165226644,0.0
process_data_read84:temperature,175,168.0,1626165226644,0.0
process_data_read84:temperature,176,168.0,1626165226644,0.0
process_data_read84:temperature,177,170.0,1626165227222,578.0
process_data_read84:temperature,178,173.0,1626165227285,63.0
process_data_read84:temperature,179,177.0,1626165227380,95.0
process_data_read84:temperature,180,180.0,1626165227448,68.0
process_data_read84:temperature,181,181.0,1626165227469,21.0
process_data_read84:temperature,182,182.0,1626165227490,21.0
process_data_read84:temperature,183,183.0,1626165227519,29.0
process_data_read84:temperature,184,184.0,1626165227553,34.0
process_data_read84:temperature,185,185.0,1626165227579,26.0
process_data_read84:temperature,186,186.0,1626165227601,22.0
process_data_read84:temperature,187,187.0,1626165227624,23.0
process_data_read84:temperature,188,188.0,1626165227649,25.0
process_data_read84:temperature,189,189.0,1626165227670,21.0
process_data_read84:temperature,190,190.0,1626165227690,20.0
process_data_read84:temperature,191,191.0,1626165227710,20.0
process_data_read84:temperature,192,192.0,1626165227731,21.0
process_data_read84:temperature,193,193.0,1626165227751,20.0
process_data_read84:temperature,194,194.0,1626165227772,21.0
process_data_read84:temperature,195,195.0,1626165227795,23.0
process_data_read84:temperature,196,196.0,1626165227820,25.0
process_data_read84:temperature,197,197.0,1626165227843,23.0
