PV Name,Value Written,Value Read,Time,Delta
process_data_read242:temperature,484,484.0,1626165230713,0.0
process_data_read242:temperature,485,484.0,1626165230713,0.0
process_data_read242:temperature,486,484.0,1626165230713,0.0
process_data_read242:temperature,487,484.0,1626165230713,0.0
process_data_read242:temperature,488,484.0,1626165230713,0.0
process_data_read242:temperature,489,484.0,1626165230713,0.0
process_data_read242:temperature,490,484.0,1626165230713,0.0
process_data_read242:temperature,491,484.0,1626165230713,0.0
process_data_read242:temperature,492,484.0,1626165230713,0.0
process_data_read242:temperature,493,484.0,1626165230713,0.0
process_data_read242:temperature,494,484.0,1626165230713,0.0
process_data_read242:temperature,495,484.0,1626165230713,0.0
process_data_read242:temperature,496,484.0,1626165230713,0.0
process_data_read242:temperature,497,484.0,1626165230713,0.0
process_data_read242:temperature,498,484.0,1626165230713,0.0
process_data_read242:temperature,499,484.0,1626165230713,0.0
process_data_read242:temperature,500,484.0,1626165230713,0.0
process_data_read242:temperature,501,484.0,1626165230713,0.0
process_data_read242:temperature,502,484.0,1626165230713,0.0
process_data_read242:temperature,503,484.0,1626165230713,0.0
process_data_read242:temperature,504,486.0,1626165231380,667.0
process_data_read242:temperature,505,488.0,1626165231428,48.0
process_data_read242:temperature,506,493.0,1626165231537,109.0
process_data_read242:temperature,507,497.0,1626165231630,93.0
process_data_read242:temperature,508,501.0,1626165231719,89.0
process_data_read242:temperature,509,505.0,1626165231805,86.0
process_data_read242:temperature,510,508.0,1626165231874,69.0
process_data_read242:temperature,511,511.0,1626165231943,69.0
process_data_read242:temperature,512,512.0,1626165231965,22.0
process_data_read242:temperature,513,513.0,1626165231992,27.0
