PV Name,Value Written,Value Read,Time,Delta
process_data_read426:temperature,852,852.0,1626165234988,0.0
process_data_read426:temperature,853,852.0,1626165234988,0.0
process_data_read426:temperature,854,852.0,1626165234988,0.0
process_data_read426:temperature,855,852.0,1626165234988,0.0
process_data_read426:temperature,856,852.0,1626165234988,0.0
process_data_read426:temperature,857,852.0,1626165234988,0.0
process_data_read426:temperature,858,852.0,1626165234988,0.0
process_data_read426:temperature,859,852.0,1626165234988,0.0
process_data_read426:temperature,860,852.0,1626165234988,0.0
process_data_read426:temperature,861,852.0,1626165234988,0.0
process_data_read426:temperature,862,852.0,1626165234988,0.0
process_data_read426:temperature,863,852.0,1626165234988,0.0
process_data_read426:temperature,864,852.0,1626165234988,0.0
process_data_read426:temperature,865,852.0,1626165234988,0.0
process_data_read426:temperature,866,852.0,1626165234988,0.0
process_data_read426:temperature,867,852.0,1626165234988,0.0
process_data_read426:temperature,868,852.0,1626165234988,0.0
process_data_read426:temperature,869,852.0,1626165234988,0.0
process_data_read426:temperature,870,852.0,1626165234988,0.0
process_data_read426:temperature,871,852.0,1626165234988,0.0
process_data_read426:temperature,872,853.0,1626165235687,699.0
process_data_read426:temperature,873,859.0,1626165235816,129.0
process_data_read426:temperature,874,862.0,1626165235881,65.0
process_data_read426:temperature,875,865.0,1626165235959,78.0
process_data_read426:temperature,876,869.0,1626165236050,91.0
process_data_read426:temperature,877,873.0,1626165236143,93.0
process_data_read426:temperature,878,876.0,1626165236210,67.0
process_data_read426:temperature,879,879.0,1626165236278,68.0
process_data_read426:temperature,880,880.0,1626165236299,21.0
process_data_read426:temperature,881,881.0,1626165236320,21.0
