PV Name,Value Written,Value Read,Time,Delta
process_data_read418:temperature,836,836.0,1626165234914,0.0
process_data_read418:temperature,837,836.0,1626165234914,0.0
process_data_read418:temperature,838,836.0,1626165234914,0.0
process_data_read418:temperature,839,836.0,1626165234914,0.0
process_data_read418:temperature,840,836.0,1626165234914,0.0
process_data_read418:temperature,841,836.0,1626165234914,0.0
process_data_read418:temperature,842,836.0,1626165234914,0.0
process_data_read418:temperature,843,836.0,1626165234914,0.0
process_data_read418:temperature,844,836.0,1626165234914,0.0
process_data_read418:temperature,845,836.0,1626165234914,0.0
process_data_read418:temperature,846,836.0,1626165234914,0.0
process_data_read418:temperature,847,836.0,1626165234914,0.0
process_data_read418:temperature,848,836.0,1626165234914,0.0
process_data_read418:temperature,849,836.0,1626165234914,0.0
process_data_read418:temperature,850,836.0,1626165234914,0.0
process_data_read418:temperature,851,836.0,1626165234914,0.0
process_data_read418:temperature,852,836.0,1626165234914,0.0
process_data_read418:temperature,853,836.0,1626165234914,0.0
process_data_read418:temperature,854,836.0,1626165234914,0.0
process_data_read418:temperature,855,836.0,1626165234914,0.0
process_data_read418:temperature,856,836.0,1626165234914,0.0
process_data_read418:temperature,857,837.0,1626165235475,561.0
process_data_read418:temperature,858,838.0,1626165235501,26.0
process_data_read418:temperature,859,838.0,1626165235501,0.0
process_data_read418:temperature,860,839.0,1626165235523,22.0
process_data_read418:temperature,861,840.0,1626165235545,22.0
process_data_read418:temperature,862,842.0,1626165235595,50.0
process_data_read418:temperature,863,843.0,1626165235620,25.0
process_data_read418:temperature,864,846.0,1626165235691,71.0
process_data_read418:temperature,865,852.0,1626165235837,146.0
