PV Name,Value Written,Value Read,Time,Delta
process_data_read1168:temperature,2336,2336.0,1626110319995,0.0
process_data_read1168:temperature,2337,2336.0,1626110319995,0.0
process_data_read1168:temperature,2338,2336.0,1626110319995,0.0
process_data_read1168:temperature,2339,2339.0,1626110320531,536.0
process_data_read1168:temperature,2340,2340.0,1626110320582,51.0
process_data_read1168:temperature,2341,2341.0,1626110320632,50.0
process_data_read1168:temperature,2342,2342.0,1626110320686,54.0
process_data_read1168:temperature,2343,2343.0,1626110320736,50.0
process_data_read1168:temperature,2344,2344.0,1626110320787,51.0
process_data_read1168:temperature,2345,2345.0,1626110320838,51.0
process_data_read1168:temperature,2346,2346.0,1626110320888,50.0
process_data_read1168:temperature,2347,2347.0,1626110320939,51.0
process_data_read1168:temperature,2348,2348.0,1626110320991,52.0
process_data_read1168:temperature,2349,2349.0,1626110321042,51.0
process_data_read1168:temperature,2350,2350.0,1626110321101,59.0
process_data_read1168:temperature,2351,2351.0,1626110321158,57.0
process_data_read1168:temperature,2352,2352.0,1626110321208,50.0
process_data_read1168:temperature,2353,2353.0,1626110321262,54.0
process_data_read1168:temperature,2354,2354.0,1626110321314,52.0
process_data_read1168:temperature,2355,2355.0,1626110321371,57.0
