PV Name,Value Written,Value Read,Time,Delta
process_data_read277:temperature,554,554.0,1626110299508,0.0
process_data_read277:temperature,555,554.0,1626110299508,0.0
process_data_read277:temperature,556,556.0,1626110300011,503.0
process_data_read277:temperature,557,557.0,1626110300061,50.0
process_data_read277:temperature,558,558.0,1626110300111,50.0
process_data_read277:temperature,559,559.0,1626110300162,51.0
process_data_read277:temperature,560,560.0,1626110300212,50.0
process_data_read277:temperature,561,561.0,1626110300263,51.0
process_data_read277:temperature,562,562.0,1626110300313,50.0
process_data_read277:temperature,563,563.0,1626110300364,51.0
process_data_read277:temperature,564,564.0,1626110300414,50.0
process_data_read277:temperature,565,565.0,1626110300465,51.0
process_data_read277:temperature,566,566.0,1626110300515,50.0
process_data_read277:temperature,567,567.0,1626110300566,51.0
process_data_read277:temperature,568,568.0,1626110300616,50.0
process_data_read277:temperature,569,569.0,1626110300666,50.0
process_data_read277:temperature,570,570.0,1626110300716,50.0
process_data_read277:temperature,571,571.0,1626110300767,51.0
process_data_read277:temperature,572,572.0,1626110300830,63.0
process_data_read277:temperature,573,573.0,1626110300886,56.0
