PV Name,Value Written,Value Read,Time,Delta
process_data_read947:temperature,1894,1894.0,1626110315264,0.0
process_data_read947:temperature,1895,1894.0,1626110315264,0.0
process_data_read947:temperature,1896,1894.0,1626110315264,0.0
process_data_read947:temperature,1897,1894.0,1626110315264,0.0
process_data_read947:temperature,1898,1898.0,1626110316066,802.0
process_data_read947:temperature,1899,1899.0,1626110316117,51.0
process_data_read947:temperature,1900,1900.0,1626110316167,50.0
process_data_read947:temperature,1901,1901.0,1626110316219,52.0
process_data_read947:temperature,1902,1902.0,1626110316273,54.0
process_data_read947:temperature,1903,1903.0,1626110316324,51.0
process_data_read947:temperature,1904,1904.0,1626110316375,51.0
process_data_read947:temperature,1905,1905.0,1626110316427,52.0
process_data_read947:temperature,1906,1906.0,1626110316479,52.0
process_data_read947:temperature,1907,1907.0,1626110316530,51.0
process_data_read947:temperature,1908,1908.0,1626110316580,50.0
process_data_read947:temperature,1909,1909.0,1626110316631,51.0
process_data_read947:temperature,1910,1910.0,1626110316681,50.0
process_data_read947:temperature,1911,1911.0,1626110316731,50.0
process_data_read947:temperature,1912,1912.0,1626110316788,57.0
process_data_read947:temperature,1913,1913.0,1626110316840,52.0
