PV Name,Value Written,Value Read,Time,Delta
process_data_read1919:temperature,3838,3838.0,1626110337342,0.0
process_data_read1919:temperature,3839,3838.0,1626110337342,0.0
process_data_read1919:temperature,3840,3838.0,1626110337342,0.0
process_data_read1919:temperature,3841,3838.0,1626110337342,0.0
process_data_read1919:temperature,3842,3838.0,1626110337342,0.0
process_data_read1919:temperature,3843,3838.0,1626110337342,0.0
process_data_read1919:temperature,3844,3838.0,1626110337342,0.0
process_data_read1919:temperature,3845,3838.0,1626110337342,0.0
process_data_read1919:temperature,3846,3838.0,1626110337342,0.0
process_data_read1919:temperature,3847,3840.0,1626110338034,692.0
process_data_read1919:temperature,3848,3846.0,1626110338358,324.0
process_data_read1919:temperature,3849,3849.0,1626110338511,153.0
process_data_read1919:temperature,3850,3850.0,1626110338561,50.0
process_data_read1919:temperature,3851,3851.0,1626110338611,50.0
process_data_read1919:temperature,3852,3852.0,1626110338662,51.0
process_data_read1919:temperature,3853,3853.0,1626110338712,50.0
process_data_read1919:temperature,3854,3854.0,1626110338762,50.0
process_data_read1919:temperature,3855,3855.0,1626110338812,50.0
process_data_read1919:temperature,3856,3856.0,1626110338863,51.0
process_data_read1919:temperature,3857,3857.0,1626110338913,50.0
