PV Name,Value Written,Value Read,Time,Delta
process_data_read626:temperature,1252,1252.0,1626110308135,0.0
process_data_read626:temperature,1253,1252.0,1626110308135,0.0
process_data_read626:temperature,1254,1252.0,1626110308135,0.0
process_data_read626:temperature,1255,1252.0,1626110308135,0.0
process_data_read626:temperature,1256,1252.0,1626110308135,0.0
process_data_read626:temperature,1257,1252.0,1626110308135,0.0
process_data_read626:temperature,1258,1258.0,1626110309161,1026.0
process_data_read626:temperature,1259,1259.0,1626110309217,56.0
process_data_read626:temperature,1260,1260.0,1626110309269,52.0
process_data_read626:temperature,1261,1261.0,1626110309319,50.0
process_data_read626:temperature,1262,1262.0,1626110309372,53.0
process_data_read626:temperature,1263,1263.0,1626110309424,52.0
process_data_read626:temperature,1264,1264.0,1626110309475,51.0
process_data_read626:temperature,1265,1265.0,1626110309525,50.0
process_data_read626:temperature,1266,1266.0,1626110309576,51.0
process_data_read626:temperature,1267,1267.0,1626110309626,50.0
process_data_read626:temperature,1268,1268.0,1626110309679,53.0
process_data_read626:temperature,1269,1269.0,1626110309730,51.0
process_data_read626:temperature,1270,1270.0,1626110309780,50.0
process_data_read626:temperature,1271,1271.0,1626110309831,51.0
