PV Name,Value Written,Value Read,Time,Delta
process_data_read792:temperature,1584,1584.0,1626110311049,0.0
process_data_read792:temperature,1585,1585.0,1626110311387,338.0
process_data_read792:temperature,1586,1586.0,1626110311438,51.0
process_data_read792:temperature,1587,1587.0,1626110311489,51.0
process_data_read792:temperature,1588,1588.0,1626110311539,50.0
process_data_read792:temperature,1589,1589.0,1626110311589,50.0
process_data_read792:temperature,1590,1590.0,1626110311639,50.0
process_data_read792:temperature,1591,1591.0,1626110311689,50.0
process_data_read792:temperature,1592,1592.0,1626110311741,52.0
process_data_read792:temperature,1593,1593.0,1626110311792,51.0
process_data_read792:temperature,1594,1594.0,1626110311842,50.0
process_data_read792:temperature,1595,1595.0,1626110311894,52.0
process_data_read792:temperature,1596,1596.0,1626110311946,52.0
process_data_read792:temperature,1597,1597.0,1626110311997,51.0
process_data_read792:temperature,1598,1598.0,1626110312048,51.0
process_data_read792:temperature,1599,1599.0,1626110312099,51.0
process_data_read792:temperature,1600,1600.0,1626110312150,51.0
process_data_read792:temperature,1601,1601.0,1626110312207,57.0
process_data_read792:temperature,1602,1602.0,1626110312258,51.0
process_data_read792:temperature,1603,1603.0,1626110312309,51.0
