PV Name,Value Written,Value Read,Time,Delta
process_data_read614:temperature,1228,1228.0,1626110307989,0.0
process_data_read614:temperature,1229,1228.0,1626110307989,0.0
process_data_read614:temperature,1230,1228.0,1626110307989,0.0
process_data_read614:temperature,1231,1228.0,1626110307989,0.0
process_data_read614:temperature,1232,1228.0,1626110307989,0.0
process_data_read614:temperature,1233,1228.0,1626110307989,0.0
process_data_read614:temperature,1234,1228.0,1626110307989,0.0
process_data_read614:temperature,1235,1228.0,1626110307989,0.0
process_data_read614:temperature,1236,1229.0,1626110308690,701.0
process_data_read614:temperature,1237,1232.0,1626110308846,156.0
process_data_read614:temperature,1238,1238.0,1626110309162,316.0
process_data_read614:temperature,1239,1239.0,1626110309216,54.0
process_data_read614:temperature,1240,1240.0,1626110309266,50.0
process_data_read614:temperature,1241,1241.0,1626110309317,51.0
process_data_read614:temperature,1242,1242.0,1626110309370,53.0
process_data_read614:temperature,1243,1243.0,1626110309423,53.0
process_data_read614:temperature,1244,1244.0,1626110309474,51.0
process_data_read614:temperature,1245,1245.0,1626110309524,50.0
process_data_read614:temperature,1246,1246.0,1626110309574,50.0
process_data_read614:temperature,1247,1247.0,1626110309625,51.0
