PV Name,Value Written,Value Read,Time,Delta
process_data_read1796:temperature,3592,3592.0,1626110333576,0.0
process_data_read1796:temperature,3593,3593.0,1626110333884,308.0
process_data_read1796:temperature,3594,3594.0,1626110333934,50.0
process_data_read1796:temperature,3595,3595.0,1626110333985,51.0
process_data_read1796:temperature,3596,3596.0,1626110334035,50.0
process_data_read1796:temperature,3597,3597.0,1626110334085,50.0
process_data_read1796:temperature,3598,3598.0,1626110334139,54.0
process_data_read1796:temperature,3599,3599.0,1626110334190,51.0
process_data_read1796:temperature,3600,3600.0,1626110334241,51.0
process_data_read1796:temperature,3601,3601.0,1626110334292,51.0
process_data_read1796:temperature,3602,3602.0,1626110334345,53.0
process_data_read1796:temperature,3603,3603.0,1626110334395,50.0
process_data_read1796:temperature,3604,3604.0,1626110334448,53.0
process_data_read1796:temperature,3605,3605.0,1626110334499,51.0
process_data_read1796:temperature,3606,3606.0,1626110334550,51.0
process_data_read1796:temperature,3607,3607.0,1626110334601,51.0
process_data_read1796:temperature,3608,3608.0,1626110334655,54.0
process_data_read1796:temperature,3609,3609.0,1626110334714,59.0
process_data_read1796:temperature,3610,3610.0,1626110334765,51.0
process_data_read1796:temperature,3611,3611.0,1626110334815,50.0
