PV Name,Value Written,Value Read,Time,Delta
process_data_read1891:temperature,3782,3782.0,1626110335855,0.0
process_data_read1891:temperature,3783,3783.0,1626110336156,301.0
process_data_read1891:temperature,3784,3784.0,1626110336207,51.0
process_data_read1891:temperature,3785,3785.0,1626110336257,50.0
process_data_read1891:temperature,3786,3786.0,1626110336308,51.0
process_data_read1891:temperature,3787,3787.0,1626110336358,50.0
process_data_read1891:temperature,3788,3788.0,1626110336408,50.0
process_data_read1891:temperature,3789,3789.0,1626110336458,50.0
process_data_read1891:temperature,3790,3790.0,1626110336509,51.0
process_data_read1891:temperature,3791,3791.0,1626110336559,50.0
process_data_read1891:temperature,3792,3792.0,1626110336609,50.0
process_data_read1891:temperature,3793,3793.0,1626110336660,51.0
process_data_read1891:temperature,3794,3794.0,1626110336710,50.0
process_data_read1891:temperature,3795,3795.0,1626110336763,53.0
process_data_read1891:temperature,3796,3796.0,1626110336815,52.0
process_data_read1891:temperature,3797,3797.0,1626110336867,52.0
process_data_read1891:temperature,3798,3798.0,1626110336917,50.0
process_data_read1891:temperature,3799,3799.0,1626110336975,58.0
process_data_read1891:temperature,3800,3800.0,1626110337057,82.0
process_data_read1891:temperature,3801,3801.0,1626110337110,53.0
