PV Name,Value Written,Value Read,Time,Delta
process_data_read1992:temperature,3984,3984.0,1626110338103,0.0
process_data_read1992:temperature,3985,3985.0,1626110338484,381.0
process_data_read1992:temperature,3986,3986.0,1626110338536,52.0
process_data_read1992:temperature,3987,3987.0,1626110338590,54.0
process_data_read1992:temperature,3988,3988.0,1626110338643,53.0
process_data_read1992:temperature,3989,3989.0,1626110338693,50.0
process_data_read1992:temperature,3990,3990.0,1626110338744,51.0
process_data_read1992:temperature,3991,3991.0,1626110338795,51.0
process_data_read1992:temperature,3992,3992.0,1626110338846,51.0
process_data_read1992:temperature,3993,3993.0,1626110338896,50.0
process_data_read1992:temperature,3994,3994.0,1626110338950,54.0
process_data_read1992:temperature,3995,3995.0,1626110339004,54.0
process_data_read1992:temperature,3996,3996.0,1626110339055,51.0
process_data_read1992:temperature,3997,3997.0,1626110339106,51.0
process_data_read1992:temperature,3998,3998.0,1626110339158,52.0
process_data_read1992:temperature,3999,3999.0,1626110339213,55.0
process_data_read1992:temperature,4000,4000.0,1626110339265,52.0
process_data_read1992:temperature,4001,4001.0,1626110339318,53.0
process_data_read1992:temperature,4002,4002.0,1626110339375,57.0
process_data_read1992:temperature,4003,4003.0,1626110339436,61.0
