PV Name,Value Written,Value Read,Time,Delta
process_data_read1666:temperature,3332,3332.0,1626110331132,0.0
process_data_read1666:temperature,3333,3332.0,1626110331132,0.0
process_data_read1666:temperature,3334,3334.0,1626110331681,549.0
process_data_read1666:temperature,3335,3335.0,1626110331732,51.0
process_data_read1666:temperature,3336,3336.0,1626110331782,50.0
process_data_read1666:temperature,3337,3337.0,1626110331832,50.0
process_data_read1666:temperature,3338,3338.0,1626110331882,50.0
process_data_read1666:temperature,3339,3339.0,1626110331933,51.0
process_data_read1666:temperature,3340,3340.0,1626110331984,51.0
process_data_read1666:temperature,3341,3341.0,1626110332035,51.0
process_data_read1666:temperature,3342,3342.0,1626110332095,60.0
process_data_read1666:temperature,3343,3343.0,1626110332149,54.0
process_data_read1666:temperature,3344,3344.0,1626110332200,51.0
process_data_read1666:temperature,3345,3345.0,1626110332251,51.0
process_data_read1666:temperature,3346,3346.0,1626110332301,50.0
process_data_read1666:temperature,3347,3347.0,1626110332353,52.0
process_data_read1666:temperature,3348,3348.0,1626110332404,51.0
process_data_read1666:temperature,3349,3349.0,1626110332458,54.0
process_data_read1666:temperature,3350,3350.0,1626110332516,58.0
process_data_read1666:temperature,3351,3351.0,1626110332567,51.0
