PV Name,Value Written,Value Read,Time,Delta
process_data_read585:temperature,1170,1170.0,1626110306513,0.0
process_data_read585:temperature,1171,1170.0,1626110306513,0.0
process_data_read585:temperature,1172,1172.0,1626110306965,452.0
process_data_read585:temperature,1173,1173.0,1626110307015,50.0
process_data_read585:temperature,1174,1174.0,1626110307067,52.0
process_data_read585:temperature,1175,1175.0,1626110307119,52.0
process_data_read585:temperature,1176,1176.0,1626110307169,50.0
process_data_read585:temperature,1177,1177.0,1626110307220,51.0
process_data_read585:temperature,1178,1178.0,1626110307271,51.0
process_data_read585:temperature,1179,1179.0,1626110307321,50.0
process_data_read585:temperature,1180,1180.0,1626110307372,51.0
process_data_read585:temperature,1181,1181.0,1626110307422,50.0
process_data_read585:temperature,1182,1182.0,1626110307473,51.0
process_data_read585:temperature,1183,1183.0,1626110307523,50.0
process_data_read585:temperature,1184,1184.0,1626110307574,51.0
process_data_read585:temperature,1185,1185.0,1626110307624,50.0
process_data_read585:temperature,1186,1186.0,1626110307686,62.0
process_data_read585:temperature,1187,1187.0,1626110307739,53.0
process_data_read585:temperature,1188,1188.0,1626110307791,52.0
process_data_read585:temperature,1189,1189.0,1626110307847,56.0
