PV Name,Value Written,Value Read,Time,Delta
process_data_read750:temperature,1500,1500.0,1626110310643,0.0
process_data_read750:temperature,1501,1500.0,1626110310643,0.0
process_data_read750:temperature,1502,1500.0,1626110310643,0.0
process_data_read750:temperature,1503,1500.0,1626110310643,0.0
process_data_read750:temperature,1504,1504.0,1626110311389,746.0
process_data_read750:temperature,1505,1505.0,1626110311440,51.0
process_data_read750:temperature,1506,1506.0,1626110311490,50.0
process_data_read750:temperature,1507,1507.0,1626110311540,50.0
process_data_read750:temperature,1508,1508.0,1626110311591,51.0
process_data_read750:temperature,1509,1509.0,1626110311641,50.0
process_data_read750:temperature,1510,1510.0,1626110311691,50.0
process_data_read750:temperature,1511,1511.0,1626110311743,52.0
process_data_read750:temperature,1512,1512.0,1626110311793,50.0
process_data_read750:temperature,1513,1513.0,1626110311844,51.0
process_data_read750:temperature,1514,1514.0,1626110311896,52.0
process_data_read750:temperature,1515,1515.0,1626110311947,51.0
process_data_read750:temperature,1516,1516.0,1626110311998,51.0
process_data_read750:temperature,1517,1517.0,1626110312049,51.0
process_data_read750:temperature,1518,1518.0,1626110312103,54.0
process_data_read750:temperature,1519,1519.0,1626110312154,51.0
