PV Name,Value Written,Value Read,Time,Delta
process_data_read634:temperature,1268,1268.0,1626110308263,0.0
process_data_read634:temperature,1269,1268.0,1626110308263,0.0
process_data_read634:temperature,1270,1268.0,1626110308263,0.0
process_data_read634:temperature,1271,1268.0,1626110308263,0.0
process_data_read634:temperature,1272,1268.0,1626110308263,0.0
process_data_read634:temperature,1273,1273.0,1626110309150,887.0
process_data_read634:temperature,1274,1274.0,1626110309202,52.0
process_data_read634:temperature,1275,1275.0,1626110309252,50.0
process_data_read634:temperature,1276,1276.0,1626110309302,50.0
process_data_read634:temperature,1277,1277.0,1626110309353,51.0
process_data_read634:temperature,1278,1278.0,1626110309403,50.0
process_data_read634:temperature,1279,1279.0,1626110309454,51.0
process_data_read634:temperature,1280,1280.0,1626110309505,51.0
process_data_read634:temperature,1281,1281.0,1626110309556,51.0
process_data_read634:temperature,1282,1282.0,1626110309608,52.0
process_data_read634:temperature,1283,1283.0,1626110309658,50.0
process_data_read634:temperature,1284,1284.0,1626110309709,51.0
process_data_read634:temperature,1285,1285.0,1626110309759,50.0
process_data_read634:temperature,1286,1286.0,1626110309811,52.0
process_data_read634:temperature,1287,1287.0,1626110309863,52.0
