PV Name,Value Written,Value Read,Time,Delta
process_data_read1518:temperature,3036,3036.0,1626110328298,0.0
process_data_read1518:temperature,3037,3036.0,1626110328298,0.0
process_data_read1518:temperature,3038,3036.0,1626110328298,0.0
process_data_read1518:temperature,3039,3036.0,1626110328298,0.0
process_data_read1518:temperature,3040,3036.0,1626110328298,0.0
process_data_read1518:temperature,3041,3036.0,1626110328298,0.0
process_data_read1518:temperature,3042,3041.0,1626110329369,1071.0
process_data_read1518:temperature,3043,3043.0,1626110329472,103.0
process_data_read1518:temperature,3044,3044.0,1626110329522,50.0
process_data_read1518:temperature,3045,3045.0,1626110329573,51.0
process_data_read1518:temperature,3046,3046.0,1626110329624,51.0
process_data_read1518:temperature,3047,3047.0,1626110329674,50.0
process_data_read1518:temperature,3048,3048.0,1626110329724,50.0
process_data_read1518:temperature,3049,3049.0,1626110329775,51.0
process_data_read1518:temperature,3050,3050.0,1626110329825,50.0
process_data_read1518:temperature,3051,3051.0,1626110329875,50.0
process_data_read1518:temperature,3052,3052.0,1626110329925,50.0
process_data_read1518:temperature,3053,3053.0,1626110329976,51.0
process_data_read1518:temperature,3054,3054.0,1626110330026,50.0
process_data_read1518:temperature,3055,3055.0,1626110330078,52.0
