PV Name,Value Written,Value Read,Time,Delta
process_data_read1757:temperature,3514,3514.0,1626110333130,0.0
process_data_read1757:temperature,3515,3514.0,1626110333130,0.0
process_data_read1757:temperature,3516,3514.0,1626110333130,0.0
process_data_read1757:temperature,3517,3514.0,1626110333130,0.0
process_data_read1757:temperature,3518,3518.0,1626110333884,754.0
process_data_read1757:temperature,3519,3519.0,1626110333935,51.0
process_data_read1757:temperature,3520,3520.0,1626110333985,50.0
process_data_read1757:temperature,3521,3521.0,1626110334035,50.0
process_data_read1757:temperature,3522,3522.0,1626110334086,51.0
process_data_read1757:temperature,3523,3523.0,1626110334138,52.0
process_data_read1757:temperature,3524,3524.0,1626110334189,51.0
process_data_read1757:temperature,3525,3525.0,1626110334239,50.0
process_data_read1757:temperature,3526,3526.0,1626110334290,51.0
process_data_read1757:temperature,3527,3527.0,1626110334347,57.0
process_data_read1757:temperature,3528,3528.0,1626110334399,52.0
process_data_read1757:temperature,3529,3529.0,1626110334452,53.0
process_data_read1757:temperature,3530,3530.0,1626110334506,54.0
process_data_read1757:temperature,3531,3531.0,1626110334557,51.0
process_data_read1757:temperature,3532,3532.0,1626110334608,51.0
process_data_read1757:temperature,3533,3533.0,1626110334665,57.0
