PV Name,Value Written,Value Read,Time,Delta
process_data_read480:temperature,960,960.0,1626110304106,0.0
process_data_read480:temperature,961,961.0,1626110304588,482.0
process_data_read480:temperature,962,962.0,1626110304638,50.0
process_data_read480:temperature,963,963.0,1626110304689,51.0
process_data_read480:temperature,964,964.0,1626110304739,50.0
process_data_read480:temperature,965,965.0,1626110304790,51.0
process_data_read480:temperature,966,966.0,1626110304841,51.0
process_data_read480:temperature,967,967.0,1626110304892,51.0
process_data_read480:temperature,968,968.0,1626110304942,50.0
process_data_read480:temperature,969,969.0,1626110304994,52.0
process_data_read480:temperature,970,970.0,1626110305046,52.0
process_data_read480:temperature,971,971.0,1626110305096,50.0
process_data_read480:temperature,972,972.0,1626110305147,51.0
process_data_read480:temperature,973,973.0,1626110305198,51.0
process_data_read480:temperature,974,974.0,1626110305248,50.0
process_data_read480:temperature,975,975.0,1626110305301,53.0
process_data_read480:temperature,976,976.0,1626110305356,55.0
process_data_read480:temperature,977,977.0,1626110305410,54.0
process_data_read480:temperature,978,978.0,1626110305462,52.0
process_data_read480:temperature,979,978.0,1626110305462,0.0
