PV Name,Value Written,Value Read,Time,Delta
process_data_read1664:temperature,3328,3328.0,1626110331110,0.0
process_data_read1664:temperature,3329,3328.0,1626110331110,0.0
process_data_read1664:temperature,3330,3329.0,1626110331619,509.0
process_data_read1664:temperature,3331,3331.0,1626110331721,102.0
process_data_read1664:temperature,3332,3332.0,1626110331771,50.0
process_data_read1664:temperature,3333,3333.0,1626110331821,50.0
process_data_read1664:temperature,3334,3334.0,1626110331871,50.0
process_data_read1664:temperature,3335,3335.0,1626110331922,51.0
process_data_read1664:temperature,3336,3336.0,1626110331972,50.0
process_data_read1664:temperature,3337,3337.0,1626110332022,50.0
process_data_read1664:temperature,3338,3338.0,1626110332073,51.0
process_data_read1664:temperature,3339,3339.0,1626110332123,50.0
process_data_read1664:temperature,3340,3340.0,1626110332173,50.0
process_data_read1664:temperature,3341,3341.0,1626110332225,52.0
process_data_read1664:temperature,3342,3342.0,1626110332277,52.0
process_data_read1664:temperature,3343,3343.0,1626110332327,50.0
process_data_read1664:temperature,3344,3344.0,1626110332378,51.0
process_data_read1664:temperature,3345,3345.0,1626110332429,51.0
process_data_read1664:temperature,3346,3346.0,1626110332481,52.0
process_data_read1664:temperature,3347,3347.0,1626110332532,51.0
