PV Name,Value Written,Value Read,Time,Delta
process_data_read1464:temperature,2928,2928.0,1626110326567,0.0
process_data_read1464:temperature,2929,2928.0,1626110326567,0.0
process_data_read1464:temperature,2930,2930.0,1626110327095,528.0
process_data_read1464:temperature,2931,2931.0,1626110327150,55.0
process_data_read1464:temperature,2932,2932.0,1626110327198,48.0
process_data_read1464:temperature,2933,2933.0,1626110327249,51.0
process_data_read1464:temperature,2934,2934.0,1626110327300,51.0
process_data_read1464:temperature,2935,2935.0,1626110327350,50.0
process_data_read1464:temperature,2936,2936.0,1626110327401,51.0
process_data_read1464:temperature,2937,2937.0,1626110327451,50.0
process_data_read1464:temperature,2938,2938.0,1626110327502,51.0
process_data_read1464:temperature,2939,2939.0,1626110327553,51.0
process_data_read1464:temperature,2940,2940.0,1626110327603,50.0
process_data_read1464:temperature,2941,2941.0,1626110327654,51.0
process_data_read1464:temperature,2942,2942.0,1626110327704,50.0
process_data_read1464:temperature,2943,2943.0,1626110327754,50.0
process_data_read1464:temperature,2944,2944.0,1626110327805,51.0
process_data_read1464:temperature,2945,2945.0,1626110327855,50.0
process_data_read1464:temperature,2946,2946.0,1626110327906,51.0
process_data_read1464:temperature,2947,2947.0,1626110327964,58.0
