PV Name,Value Written,Value Read,Time,Delta
process_data_read1395:temperature,2790,2790.0,1626110324406,0.0
process_data_read1395:temperature,2791,2791.0,1626110324613,207.0
process_data_read1395:temperature,2792,2792.0,1626110324663,50.0
process_data_read1395:temperature,2793,2793.0,1626110324714,51.0
process_data_read1395:temperature,2794,2794.0,1626110324764,50.0
process_data_read1395:temperature,2795,2795.0,1626110324815,51.0
process_data_read1395:temperature,2796,2796.0,1626110324866,51.0
process_data_read1395:temperature,2797,2797.0,1626110324917,51.0
process_data_read1395:temperature,2798,2798.0,1626110324967,50.0
process_data_read1395:temperature,2799,2799.0,1626110325018,51.0
process_data_read1395:temperature,2800,2800.0,1626110325068,50.0
process_data_read1395:temperature,2801,2801.0,1626110325118,50.0
process_data_read1395:temperature,2802,2802.0,1626110325172,54.0
process_data_read1395:temperature,2803,2803.0,1626110325222,50.0
process_data_read1395:temperature,2804,2804.0,1626110325272,50.0
process_data_read1395:temperature,2805,2805.0,1626110325323,51.0
process_data_read1395:temperature,2806,2806.0,1626110325378,55.0
process_data_read1395:temperature,2807,2807.0,1626110325435,57.0
process_data_read1395:temperature,2808,2808.0,1626110325493,58.0
process_data_read1395:temperature,2809,2809.0,1626110325566,73.0
