PV Name,Value Written,Value Read,Time,Delta
process_data_read1051:temperature,2102,2102.0,1626110317488,0.0
process_data_read1051:temperature,2103,2102.0,1626110317488,0.0
process_data_read1051:temperature,2104,2102.0,1626110317488,0.0
process_data_read1051:temperature,2105,2102.0,1626110317488,0.0
process_data_read1051:temperature,2106,2106.0,1626110318261,773.0
process_data_read1051:temperature,2107,2107.0,1626110318312,51.0
process_data_read1051:temperature,2108,2108.0,1626110318365,53.0
process_data_read1051:temperature,2109,2109.0,1626110318415,50.0
process_data_read1051:temperature,2110,2110.0,1626110318465,50.0
process_data_read1051:temperature,2111,2111.0,1626110318516,51.0
process_data_read1051:temperature,2112,2112.0,1626110318566,50.0
process_data_read1051:temperature,2113,2113.0,1626110318617,51.0
process_data_read1051:temperature,2114,2114.0,1626110318668,51.0
process_data_read1051:temperature,2115,2115.0,1626110318719,51.0
process_data_read1051:temperature,2116,2116.0,1626110318769,50.0
process_data_read1051:temperature,2117,2117.0,1626110318820,51.0
process_data_read1051:temperature,2118,2118.0,1626110318870,50.0
process_data_read1051:temperature,2119,2119.0,1626110318921,51.0
process_data_read1051:temperature,2120,2120.0,1626110318971,50.0
process_data_read1051:temperature,2121,2121.0,1626110319027,56.0
