PV Name,Value Written,Value Read,Time,Delta
process_data_read1630:temperature,3260,3260.0,1626110330748,0.0
process_data_read1630:temperature,3261,3260.0,1626110330748,0.0
process_data_read1630:temperature,3262,3260.0,1626110330748,0.0
process_data_read1630:temperature,3263,3260.0,1626110330748,0.0
process_data_read1630:temperature,3264,3260.0,1626110330748,0.0
process_data_read1630:temperature,3265,3265.0,1626110331694,946.0
process_data_read1630:temperature,3266,3266.0,1626110331744,50.0
process_data_read1630:temperature,3267,3267.0,1626110331794,50.0
process_data_read1630:temperature,3268,3268.0,1626110331845,51.0
process_data_read1630:temperature,3269,3269.0,1626110331895,50.0
process_data_read1630:temperature,3270,3270.0,1626110331946,51.0
process_data_read1630:temperature,3271,3271.0,1626110331998,52.0
process_data_read1630:temperature,3272,3272.0,1626110332049,51.0
process_data_read1630:temperature,3273,3273.0,1626110332104,55.0
process_data_read1630:temperature,3274,3274.0,1626110332155,51.0
process_data_read1630:temperature,3275,3275.0,1626110332206,51.0
process_data_read1630:temperature,3276,3276.0,1626110332256,50.0
process_data_read1630:temperature,3277,3277.0,1626110332306,50.0
process_data_read1630:temperature,3278,3278.0,1626110332357,51.0
process_data_read1630:temperature,3279,3279.0,1626110332412,55.0
