PV Name,Value Written,Value Read,Time,Delta
process_data_read990:temperature,1980,1980.0,1626110315677,0.0
process_data_read990:temperature,1981,1981.0,1626110316068,391.0
process_data_read990:temperature,1982,1982.0,1626110316118,50.0
process_data_read990:temperature,1983,1983.0,1626110316169,51.0
process_data_read990:temperature,1984,1984.0,1626110316220,51.0
process_data_read990:temperature,1985,1985.0,1626110316272,52.0
process_data_read990:temperature,1986,1986.0,1626110316325,53.0
process_data_read990:temperature,1987,1987.0,1626110316376,51.0
process_data_read990:temperature,1988,1988.0,1626110316426,50.0
process_data_read990:temperature,1989,1989.0,1626110316479,53.0
process_data_read990:temperature,1990,1990.0,1626110316530,51.0
process_data_read990:temperature,1991,1991.0,1626110316581,51.0
process_data_read990:temperature,1992,1992.0,1626110316631,50.0
process_data_read990:temperature,1993,1993.0,1626110316682,51.0
process_data_read990:temperature,1994,1994.0,1626110316733,51.0
process_data_read990:temperature,1995,1995.0,1626110316791,58.0
process_data_read990:temperature,1996,1996.0,1626110316843,52.0
process_data_read990:temperature,1997,1997.0,1626110316897,54.0
process_data_read990:temperature,1998,1998.0,1626110316949,52.0
process_data_read990:temperature,1999,1999.0,1626110316999,50.0
