PV Name,Value Written,Value Read,Time,Delta
process_data_read1343:temperature,2686,2686.0,1626110323950,0.0
process_data_read1343:temperature,2687,2686.0,1626110323950,0.0
process_data_read1343:temperature,2688,2686.0,1626110323950,0.0
process_data_read1343:temperature,2689,2687.0,1626110324466,516.0
process_data_read1343:temperature,2690,2690.0,1626110324621,155.0
process_data_read1343:temperature,2691,2691.0,1626110324672,51.0
process_data_read1343:temperature,2692,2692.0,1626110324722,50.0
process_data_read1343:temperature,2693,2693.0,1626110324772,50.0
process_data_read1343:temperature,2694,2694.0,1626110324824,52.0
process_data_read1343:temperature,2695,2695.0,1626110324873,49.0
process_data_read1343:temperature,2696,2696.0,1626110324924,51.0
process_data_read1343:temperature,2697,2697.0,1626110324974,50.0
process_data_read1343:temperature,2698,2698.0,1626110325025,51.0
process_data_read1343:temperature,2699,2699.0,1626110325076,51.0
process_data_read1343:temperature,2700,2700.0,1626110325130,54.0
process_data_read1343:temperature,2701,2701.0,1626110325188,58.0
process_data_read1343:temperature,2702,2702.0,1626110325247,59.0
process_data_read1343:temperature,2703,2703.0,1626110325305,58.0
process_data_read1343:temperature,2704,2704.0,1626110325355,50.0
process_data_read1343:temperature,2705,2705.0,1626110325406,51.0
