PV Name,Value Written,Value Read,Time,Delta
process_data_read773:temperature,1546,1546.0,1626110310877,0.0
process_data_read773:temperature,1547,1546.0,1626110310877,0.0
process_data_read773:temperature,1548,1548.0,1626110311386,509.0
process_data_read773:temperature,1549,1549.0,1626110311436,50.0
process_data_read773:temperature,1550,1550.0,1626110311486,50.0
process_data_read773:temperature,1551,1551.0,1626110311536,50.0
process_data_read773:temperature,1552,1552.0,1626110311587,51.0
process_data_read773:temperature,1553,1553.0,1626110311637,50.0
process_data_read773:temperature,1554,1554.0,1626110311687,50.0
process_data_read773:temperature,1555,1555.0,1626110311740,53.0
process_data_read773:temperature,1556,1556.0,1626110311791,51.0
process_data_read773:temperature,1557,1557.0,1626110311843,52.0
process_data_read773:temperature,1558,1558.0,1626110311896,53.0
process_data_read773:temperature,1559,1559.0,1626110311948,52.0
process_data_read773:temperature,1560,1560.0,1626110311999,51.0
process_data_read773:temperature,1561,1561.0,1626110312050,51.0
process_data_read773:temperature,1562,1562.0,1626110312103,53.0
process_data_read773:temperature,1563,1563.0,1626110312158,55.0
process_data_read773:temperature,1564,1564.0,1626110312214,56.0
process_data_read773:temperature,1565,1565.0,1626110312267,53.0
