PV Name,Value Written,Value Read,Time,Delta
process_data_read375:temperature,750,750.0,1626110301770,0.0
process_data_read375:temperature,751,750.0,1626110301770,0.0
process_data_read375:temperature,752,750.0,1626110301770,0.0
process_data_read375:temperature,753,753.0,1626110302358,588.0
process_data_read375:temperature,754,754.0,1626110302409,51.0
process_data_read375:temperature,755,755.0,1626110302459,50.0
process_data_read375:temperature,756,756.0,1626110302510,51.0
process_data_read375:temperature,757,757.0,1626110302560,50.0
process_data_read375:temperature,758,758.0,1626110302610,50.0
process_data_read375:temperature,759,759.0,1626110302661,51.0
process_data_read375:temperature,760,760.0,1626110302711,50.0
process_data_read375:temperature,761,761.0,1626110302762,51.0
process_data_read375:temperature,762,762.0,1626110302812,50.0
process_data_read375:temperature,763,763.0,1626110302862,50.0
process_data_read375:temperature,764,764.0,1626110302913,51.0
process_data_read375:temperature,765,765.0,1626110302967,54.0
process_data_read375:temperature,766,766.0,1626110303019,52.0
process_data_read375:temperature,767,767.0,1626110303080,61.0
process_data_read375:temperature,768,768.0,1626110303134,54.0
process_data_read375:temperature,769,769.0,1626110303199,65.0
