PV Name,Value Written,Value Read,Time,Delta
process_data_read1535:temperature,3070,3070.0,1626110328494,0.0
process_data_read1535:temperature,3071,3070.0,1626110328494,0.0
process_data_read1535:temperature,3072,3070.0,1626110328494,0.0
process_data_read1535:temperature,3073,3070.0,1626110328494,0.0
process_data_read1535:temperature,3074,3074.0,1626110329444,950.0
process_data_read1535:temperature,3075,3075.0,1626110329494,50.0
process_data_read1535:temperature,3076,3076.0,1626110329544,50.0
process_data_read1535:temperature,3077,3077.0,1626110329594,50.0
process_data_read1535:temperature,3078,3078.0,1626110329645,51.0
process_data_read1535:temperature,3079,3079.0,1626110329695,50.0
process_data_read1535:temperature,3080,3080.0,1626110329745,50.0
process_data_read1535:temperature,3081,3081.0,1626110329797,52.0
process_data_read1535:temperature,3082,3082.0,1626110329849,52.0
process_data_read1535:temperature,3083,3083.0,1626110329901,52.0
process_data_read1535:temperature,3084,3084.0,1626110329952,51.0
process_data_read1535:temperature,3085,3085.0,1626110330007,55.0
process_data_read1535:temperature,3086,3086.0,1626110330058,51.0
process_data_read1535:temperature,3087,3087.0,1626110330108,50.0
process_data_read1535:temperature,3088,3088.0,1626110330158,50.0
process_data_read1535:temperature,3089,3089.0,1626110330208,50.0
