PV Name,Value Written,Value Read,Time,Delta
process_data_read775:temperature,1550,1550.0,1626110310888,0.0
process_data_read775:temperature,1551,1550.0,1626110310888,0.0
process_data_read775:temperature,1552,1552.0,1626110311390,502.0
process_data_read775:temperature,1553,1553.0,1626110311441,51.0
process_data_read775:temperature,1554,1554.0,1626110311491,50.0
process_data_read775:temperature,1555,1555.0,1626110311541,50.0
process_data_read775:temperature,1556,1556.0,1626110311591,50.0
process_data_read775:temperature,1557,1557.0,1626110311641,50.0
process_data_read775:temperature,1558,1558.0,1626110311692,51.0
process_data_read775:temperature,1559,1559.0,1626110311742,50.0
process_data_read775:temperature,1560,1560.0,1626110311794,52.0
process_data_read775:temperature,1561,1561.0,1626110311844,50.0
process_data_read775:temperature,1562,1562.0,1626110311896,52.0
process_data_read775:temperature,1563,1563.0,1626110311947,51.0
process_data_read775:temperature,1564,1564.0,1626110311998,51.0
process_data_read775:temperature,1565,1565.0,1626110312049,51.0
process_data_read775:temperature,1566,1566.0,1626110312099,50.0
process_data_read775:temperature,1567,1567.0,1626110312151,52.0
process_data_read775:temperature,1568,1568.0,1626110312207,56.0
process_data_read775:temperature,1569,1569.0,1626110312259,52.0
