PV Name,Value Written,Value Read,Time,Delta
process_data_read1687:temperature,3374,3374.0,1626110331341,0.0
process_data_read1687:temperature,3375,3375.0,1626110331692,351.0
process_data_read1687:temperature,3376,3376.0,1626110331743,51.0
process_data_read1687:temperature,3377,3377.0,1626110331793,50.0
process_data_read1687:temperature,3378,3378.0,1626110331843,50.0
process_data_read1687:temperature,3379,3379.0,1626110331894,51.0
process_data_read1687:temperature,3380,3380.0,1626110331947,53.0
process_data_read1687:temperature,3381,3381.0,1626110331998,51.0
process_data_read1687:temperature,3382,3382.0,1626110332049,51.0
process_data_read1687:temperature,3383,3383.0,1626110332103,54.0
process_data_read1687:temperature,3384,3384.0,1626110332156,53.0
process_data_read1687:temperature,3385,3385.0,1626110332206,50.0
process_data_read1687:temperature,3386,3386.0,1626110332256,50.0
process_data_read1687:temperature,3387,3387.0,1626110332307,51.0
process_data_read1687:temperature,3388,3388.0,1626110332357,50.0
process_data_read1687:temperature,3389,3389.0,1626110332407,50.0
process_data_read1687:temperature,3390,3390.0,1626110332467,60.0
process_data_read1687:temperature,3391,3391.0,1626110332522,55.0
process_data_read1687:temperature,3392,3392.0,1626110332576,54.0
process_data_read1687:temperature,3393,3393.0,1626110332634,58.0
