PV Name,Value Written,Value Read,Time,Delta
process_data_read296:temperature,592,592.0,1626110299700,0.0
process_data_read296:temperature,593,593.0,1626110300007,307.0
process_data_read296:temperature,594,594.0,1626110300058,51.0
process_data_read296:temperature,595,595.0,1626110300108,50.0
process_data_read296:temperature,596,596.0,1626110300159,51.0
process_data_read296:temperature,597,597.0,1626110300209,50.0
process_data_read296:temperature,598,598.0,1626110300263,54.0
process_data_read296:temperature,599,599.0,1626110300316,53.0
process_data_read296:temperature,600,600.0,1626110300367,51.0
process_data_read296:temperature,601,601.0,1626110300418,51.0
process_data_read296:temperature,602,602.0,1626110300468,50.0
process_data_read296:temperature,603,603.0,1626110300518,50.0
process_data_read296:temperature,604,604.0,1626110300569,51.0
process_data_read296:temperature,605,605.0,1626110300619,50.0
process_data_read296:temperature,606,606.0,1626110300669,50.0
process_data_read296:temperature,607,607.0,1626110300720,51.0
process_data_read296:temperature,608,608.0,1626110300778,58.0
process_data_read296:temperature,609,609.0,1626110300830,52.0
process_data_read296:temperature,610,610.0,1626110300882,52.0
process_data_read296:temperature,611,611.0,1626110300946,64.0
