PV Name,Value Written,Value Read,Time,Delta
process_data_read668:temperature,1336,1336.0,1626110308608,0.0
process_data_read668:temperature,1337,1336.0,1626110308608,0.0
process_data_read668:temperature,1338,1338.0,1626110309146,538.0
process_data_read668:temperature,1339,1339.0,1626110309197,51.0
process_data_read668:temperature,1340,1340.0,1626110309247,50.0
process_data_read668:temperature,1341,1341.0,1626110309298,51.0
process_data_read668:temperature,1342,1342.0,1626110309348,50.0
process_data_read668:temperature,1343,1343.0,1626110309398,50.0
process_data_read668:temperature,1344,1344.0,1626110309449,51.0
process_data_read668:temperature,1345,1345.0,1626110309499,50.0
process_data_read668:temperature,1346,1346.0,1626110309552,53.0
process_data_read668:temperature,1347,1347.0,1626110309604,52.0
process_data_read668:temperature,1348,1348.0,1626110309654,50.0
process_data_read668:temperature,1349,1349.0,1626110309704,50.0
process_data_read668:temperature,1350,1350.0,1626110309755,51.0
process_data_read668:temperature,1351,1351.0,1626110309805,50.0
process_data_read668:temperature,1352,1352.0,1626110309857,52.0
process_data_read668:temperature,1353,1353.0,1626110309909,52.0
process_data_read668:temperature,1354,1354.0,1626110309969,60.0
process_data_read668:temperature,1355,1355.0,1626110310028,59.0
